Metric,Value
config_name,lag_4steps_notrust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,496.01900029182434
avg_cav_amota,0.9938438920112211
avg_cis_amota,0.989991775127519
avg_global_amota,0.5087754447217959
cav_total_mse_violations_gt,78546
cav_total_mse_violations_sensor,78543
cav_total_ttc_violations_gt,22613
cav_total_ttc_violations_sensor,20019
cav_true_positives_mse,78514
cav_false_positives_mse,29
cav_false_negatives_mse,32
cav_true_positives_ttc,17929
cav_false_positives_ttc,2090
cav_false_negatives_ttc,4684
cav_amota,28275.852571611253
cav_total_mse_violations_gt_av,10744
cav_total_mse_violations_gt_non_av,67802
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,78543
cav_total_ttc_violations_gt_av,2222
cav_total_ttc_violations_gt_non_av,20391
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,20019
cis_total_mse_violations_gt,25168
cis_total_mse_violations_sensor,25166
cis_total_ttc_violations_gt,1781
cis_total_ttc_violations_sensor,1787
cis_true_positives_mse,25152
cis_false_positives_mse,14
cis_false_negatives_mse,16
cis_true_positives_ttc,1743
cis_false_positives_ttc,44
cis_false_negatives_ttc,38
cis_amota,4941.048949661447
cis_total_mse_violations_gt_av,3184
cis_total_mse_violations_gt_non_av,21984
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25166
cis_total_ttc_violations_gt_av,163
cis_total_ttc_violations_gt_non_av,1618
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1787
global_total_mse_violations_gt,909195
global_total_mse_violations_sensor,1083272
global_total_ttc_violations_gt,335908
global_total_ttc_violations_sensor,408640
global_true_positives_mse,887357
global_false_positives_mse,195915
global_false_negatives_mse,21838
global_true_positives_ttc,307991
global_false_positives_ttc,100649
global_false_negatives_ttc,27917
global_amota,2479.2627421293114
global_total_mse_violations_gt_av,113913
global_total_mse_violations_gt_non_av,795282
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1083272
global_total_ttc_violations_gt_av,36424
global_total_ttc_violations_gt_non_av,299484
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,408640
