Metric,Value
config_name,high_miss_50pct_trust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,312.3761873245239
avg_cav_amota,0.9948813447036571
avg_cis_amota,0.9910714717047444
avg_global_amota,0.45075734865344563
cav_total_mse_violations_gt,43444
cav_total_mse_violations_sensor,43444
cav_total_ttc_violations_gt,14919
cav_total_ttc_violations_sensor,13825
cav_true_positives_mse,43423
cav_false_positives_mse,21
cav_false_negatives_mse,21
cav_true_positives_ttc,12154
cav_false_positives_ttc,1671
cav_false_negatives_ttc,2765
cav_amota,18057.096406371376
cav_total_mse_violations_gt_av,1616
cav_total_mse_violations_gt_non_av,41828
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,43444
cav_total_ttc_violations_gt_av,782
cav_total_ttc_violations_gt_non_av,14137
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,13825
cis_total_mse_violations_gt,24739
cis_total_mse_violations_sensor,24740
cis_total_ttc_violations_gt,1853
cis_total_ttc_violations_sensor,1862
cis_true_positives_mse,24725
cis_false_positives_mse,15
cis_false_negatives_mse,14
cis_true_positives_ttc,1824
cis_false_positives_ttc,38
cis_false_negatives_ttc,29
cis_amota,4941.4823579198555
cis_total_mse_violations_gt_av,1786
cis_total_mse_violations_gt_non_av,22953
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24740
cis_total_ttc_violations_gt_av,154
cis_total_ttc_violations_gt_non_av,1699
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1862
global_total_mse_violations_gt,526007
global_total_mse_violations_sensor,638856
global_total_ttc_violations_gt,199035
global_total_ttc_violations_sensor,248310
global_true_positives_mse,508377
global_false_positives_mse,130479
global_false_negatives_mse,17630
global_true_positives_ttc,181601
global_false_positives_ttc,66709
global_false_negatives_ttc,17434
global_amota,2236.2072066697438
global_total_mse_violations_gt_av,27501
global_total_mse_violations_gt_non_av,498506
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,638856
global_total_ttc_violations_gt_av,9655
global_total_ttc_violations_gt_non_av,189380
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,248310
