Metric,Value
config_name,mal_remove_50pct_trust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,369.4843661785126
avg_cav_amota,0.994342555131896
avg_cis_amota,0.9917305600912641
avg_global_amota,0.4699855582815783
cav_total_mse_violations_gt,53398
cav_total_mse_violations_sensor,53392
cav_total_ttc_violations_gt,15373
cav_total_ttc_violations_sensor,13433
cav_true_positives_mse,53367
cav_false_positives_mse,25
cav_false_negatives_mse,31
cav_true_positives_ttc,11716
cav_false_positives_ttc,1717
cav_false_negatives_ttc,3657
cav_amota,19966.39850704847
cav_total_mse_violations_gt_av,3724
cav_total_mse_violations_gt_non_av,49674
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,53392
cav_total_ttc_violations_gt_av,1044
cav_total_ttc_violations_gt_non_av,14329
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,13433
cis_total_mse_violations_gt,25116
cis_total_mse_violations_sensor,25108
cis_total_ttc_violations_gt,1750
cis_total_ttc_violations_sensor,1756
cis_true_positives_mse,25093
cis_false_positives_mse,15
cis_false_negatives_mse,23
cis_true_positives_ttc,1721
cis_false_positives_ttc,35
cis_false_negatives_ttc,29
cis_amota,4951.710686535682
cis_total_mse_violations_gt_av,2517
cis_total_mse_violations_gt_non_av,22599
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25108
cis_total_ttc_violations_gt_av,140
cis_total_ttc_violations_gt_non_av,1610
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1756
global_total_mse_violations_gt,581076
global_total_mse_violations_sensor,708508
global_total_ttc_violations_gt,211370
global_total_ttc_violations_sensor,266813
global_true_positives_mse,565846
global_false_positives_mse,142662
global_false_negatives_mse,15230
global_true_positives_ttc,194980
global_false_positives_ttc,71833
global_false_negatives_ttc,16390
global_amota,2309.979018953957
global_total_mse_violations_gt_av,45708
global_total_mse_violations_gt_non_av,535368
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,708508
global_total_ttc_violations_gt_av,16158
global_total_ttc_violations_gt_non_av,195212
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,266813
