Metric,Value
config_name,mal_remove_50pct_trust
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,485.7368576526642
avg_cav_amota,0.9932794530192567
avg_cis_amota,0.9897139854487483
avg_global_amota,0.5065689800522583
cav_total_mse_violations_gt,77460
cav_total_mse_violations_sensor,77426
cav_total_ttc_violations_gt,20082
cav_total_ttc_violations_sensor,17328
cav_true_positives_mse,77393
cav_false_positives_mse,33
cav_false_negatives_mse,67
cav_true_positives_ttc,15242
cav_false_positives_ttc,2086
cav_false_negatives_ttc,4840
cav_amota,25109.11129287379
cav_total_mse_violations_gt_av,7781
cav_total_mse_violations_gt_non_av,69679
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,77426
cav_total_ttc_violations_gt_av,1536
cav_total_ttc_violations_gt_non_av,18546
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17328
cis_total_mse_violations_gt,25454
cis_total_mse_violations_sensor,25448
cis_total_ttc_violations_gt,1854
cis_total_ttc_violations_sensor,1865
cis_true_positives_mse,25442
cis_false_positives_mse,6
cis_false_negatives_mse,12
cis_true_positives_ttc,1825
cis_false_positives_ttc,40
cis_false_negatives_ttc,29
cis_amota,4936.6933594183565
cis_total_mse_violations_gt_av,3035
cis_total_mse_violations_gt_non_av,22419
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25448
cis_total_ttc_violations_gt_av,79
cis_total_ttc_violations_gt_non_av,1775
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1865
global_total_mse_violations_gt,711215
global_total_mse_violations_sensor,853634
global_total_ttc_violations_gt,259283
global_total_ttc_violations_sensor,319504
global_true_positives_mse,693814
global_false_positives_mse,159820
global_false_negatives_mse,17401
global_true_positives_ttc,238948
global_false_positives_ttc,80556
global_false_negatives_ttc,20335
global_amota,2471.5500536749682
global_total_mse_violations_gt_av,68454
global_total_mse_violations_gt_non_av,642761
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,853634
global_total_ttc_violations_gt_av,21915
global_total_ttc_violations_gt_non_av,237368
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,319504
