Metric,Value
config_name,localization_30pct
run_id,6
total_steps,2500
recorded_steps,2000
wall_time_seconds,57.32212257385254
avg_cav_amota,0.9893357762190658
avg_cis_amota,0.9898945811344392
avg_global_amota,0.6000969703549712
cav_total_mse_violations_gt,12411
cav_total_mse_violations_sensor,12405
cav_total_ttc_violations_gt,2094
cav_total_ttc_violations_sensor,2098
cav_true_positives_mse,12398
cav_false_positives_mse,7
cav_false_negatives_mse,13
cav_true_positives_ttc,1884
cav_false_positives_ttc,214
cav_false_negatives_ttc,210
cav_amota,3729.795876345878
cav_total_mse_violations_gt_av,1540
cav_total_mse_violations_gt_non_av,10871
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,12405
cav_total_ttc_violations_gt_av,157
cav_total_ttc_violations_gt_non_av,1937
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2098
cis_total_mse_violations_gt,7333
cis_total_mse_violations_sensor,7338
cis_total_ttc_violations_gt,608
cis_total_ttc_violations_sensor,606
cis_true_positives_mse,7332
cis_false_positives_mse,6
cis_false_negatives_mse,1
cis_true_positives_ttc,595
cis_false_positives_ttc,11
cis_false_negatives_ttc,13
cis_amota,1952.072113997114
cis_total_mse_violations_gt_av,1154
cis_total_mse_violations_gt_non_av,6179
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7338
cis_total_ttc_violations_gt_av,57
cis_total_ttc_violations_gt_non_av,551
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,606
global_total_mse_violations_gt,69710
global_total_mse_violations_sensor,88366
global_total_ttc_violations_gt,20565
global_total_ttc_violations_sensor,25754
global_true_positives_mse,67613
global_false_positives_mse,20753
global_false_negatives_mse,2097
global_true_positives_ttc,17688
global_false_positives_ttc,8066
global_false_negatives_ttc,2877
global_amota,1129.9825951784107
global_total_mse_violations_gt_av,10278
global_total_mse_violations_gt_non_av,59432
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,88366
global_total_ttc_violations_gt_av,3865
global_total_ttc_violations_gt_non_av,16700
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,25754
