Metric,Value
config_name,baseline
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,320.36722707748413
avg_cav_amota,0.9943083330136304
avg_cis_amota,0.9908921523634481
avg_global_amota,0.4381009480609415
cav_total_mse_violations_gt,47645
cav_total_mse_violations_sensor,47643
cav_total_ttc_violations_gt,15405
cav_total_ttc_violations_sensor,12878
cav_true_positives_mse,47626
cav_false_positives_mse,17
cav_false_negatives_mse,19
cav_true_positives_ttc,11294
cav_false_positives_ttc,1584
cav_false_negatives_ttc,4111
cav_amota,19781.764285306177
cav_total_mse_violations_gt_av,5200
cav_total_mse_violations_gt_non_av,42445
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,47643
cav_total_ttc_violations_gt_av,1918
cav_total_ttc_violations_gt_non_av,13487
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,12878
cis_total_mse_violations_gt,24729
cis_total_mse_violations_sensor,24722
cis_total_ttc_violations_gt,1808
cis_total_ttc_violations_sensor,1811
cis_true_positives_mse,24709
cis_false_positives_mse,13
cis_false_negatives_mse,20
cis_true_positives_ttc,1785
cis_false_positives_ttc,26
cis_false_negatives_ttc,23
cis_amota,4936.624703074698
cis_total_mse_violations_gt_av,1867
cis_total_mse_violations_gt_non_av,22862
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24722
cis_total_ttc_violations_gt_av,164
cis_total_ttc_violations_gt_non_av,1644
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1811
global_total_mse_violations_gt,478584
global_total_mse_violations_sensor,581484
global_total_ttc_violations_gt,183993
global_total_ttc_violations_sensor,231692
global_true_positives_mse,464011
global_false_positives_mse,117473
global_false_negatives_mse,14573
global_true_positives_ttc,168330
global_false_positives_ttc,63362
global_false_negatives_ttc,15663
global_amota,2116.0275791343474
global_total_mse_violations_gt_av,43616
global_total_mse_violations_gt_non_av,434968
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,581484
global_total_ttc_violations_gt_av,16191
global_total_ttc_violations_gt_non_av,167802
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,231692
