Metric,Value
config_name,high_miss_90pct_trust
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,619.4341585636139
avg_cav_amota,0.9944473005139589
avg_cis_amota,0.9906060935543488
avg_global_amota,0.39521869908658963
cav_total_mse_violations_gt,82536
cav_total_mse_violations_sensor,82523
cav_total_ttc_violations_gt,29312
cav_total_ttc_violations_sensor,24337
cav_true_positives_mse,82500
cav_false_positives_mse,23
cav_false_negatives_mse,36
cav_true_positives_ttc,21795
cav_false_positives_ttc,2542
cav_false_negatives_ttc,7517
cav_amota,32849.577677877605
cav_total_mse_violations_gt_av,8728
cav_total_mse_violations_gt_non_av,73808
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,82523
cav_total_ttc_violations_gt_av,2949
cav_total_ttc_violations_gt_non_av,26363
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,24337
cis_total_mse_violations_gt,25351
cis_total_mse_violations_sensor,25337
cis_total_ttc_violations_gt,1788
cis_total_ttc_violations_sensor,1798
cis_true_positives_mse,25326
cis_false_positives_mse,11
cis_false_negatives_mse,25
cis_true_positives_ttc,1756
cis_false_positives_ttc,42
cis_false_negatives_ttc,32
cis_amota,4939.161982461983
cis_total_mse_violations_gt_av,2977
cis_total_mse_violations_gt_non_av,22374
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25337
cis_total_ttc_violations_gt_av,229
cis_total_ttc_violations_gt_non_av,1559
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1798
global_total_mse_violations_gt,1255491
global_total_mse_violations_sensor,1516474
global_total_ttc_violations_gt,491799
global_total_ttc_violations_sensor,600763
global_true_positives_mse,1228364
global_false_positives_mse,288110
global_false_negatives_mse,27127
global_true_positives_ttc,450539
global_false_positives_ttc,150224
global_false_negatives_ttc,41260
global_amota,1933.0146572325098
global_total_mse_violations_gt_av,134078
global_total_mse_violations_gt_non_av,1121413
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1516474
global_total_ttc_violations_gt_av,50840
global_total_ttc_violations_gt_non_av,440959
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,600763
