Metric,Value
config_name,baseline
run_id,4
total_steps,3500
recorded_steps,2500
wall_time_seconds,69.42163562774658
avg_cav_amota,0.99662454933351
avg_cis_amota,0.9918739298909613
avg_global_amota,0.38026021082179606
cav_total_mse_violations_gt,6307
cav_total_mse_violations_sensor,6307
cav_total_ttc_violations_gt,2716
cav_total_ttc_violations_sensor,2283
cav_true_positives_mse,6306
cav_false_positives_mse,1
cav_false_negatives_mse,1
cav_true_positives_ttc,1887
cav_false_positives_ttc,396
cav_false_negatives_ttc,829
cav_amota,4304.42142857143
cav_total_mse_violations_gt_av,78
cav_total_mse_violations_gt_non_av,6229
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,6307
cav_total_ttc_violations_gt_av,43
cav_total_ttc_violations_gt_non_av,2673
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2283
cis_total_mse_violations_gt,8609
cis_total_mse_violations_sensor,8605
cis_total_ttc_violations_gt,758
cis_total_ttc_violations_sensor,758
cis_true_positives_mse,8604
cis_false_positives_mse,1
cis_false_negatives_mse,5
cis_true_positives_ttc,740
cis_false_positives_ttc,18
cis_false_negatives_ttc,18
cis_amota,2445.9611111111108
cis_total_mse_violations_gt_av,353
cis_total_mse_violations_gt_non_av,8256
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,8605
cis_total_ttc_violations_gt_av,6
cis_total_ttc_violations_gt_non_av,752
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,758
global_total_mse_violations_gt,71353
global_total_mse_violations_sensor,88620
global_total_ttc_violations_gt,25355
global_total_ttc_violations_sensor,32922
global_true_positives_mse,66205
global_false_positives_mse,22415
global_false_negatives_mse,5148
global_true_positives_ttc,21228
global_false_positives_ttc,11694
global_false_negatives_ttc,4127
global_amota,875.7392655225964
global_total_mse_violations_gt_av,1812
global_total_mse_violations_gt_non_av,69541
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,88620
global_total_ttc_violations_gt_av,525
global_total_ttc_violations_gt_non_av,24830
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,32922
