Metric,Value
config_name,localization_8pct
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,286.59694933891296
avg_cav_amota,0.9912980389778432
avg_cis_amota,0.9903690366170298
avg_global_amota,0.44347002661013724
cav_total_mse_violations_gt,49330
cav_total_mse_violations_sensor,49333
cav_total_ttc_violations_gt,14469
cav_total_ttc_violations_sensor,12129
cav_true_positives_mse,49314
cav_false_positives_mse,19
cav_false_negatives_mse,16
cav_true_positives_ttc,10739
cav_false_positives_ttc,1390
cav_false_negatives_ttc,3730
cav_amota,18344.961509323966
cis_total_mse_violations_gt,24768
cis_total_mse_violations_sensor,24775
cis_total_ttc_violations_gt,1822
cis_total_ttc_violations_sensor,1834
cis_true_positives_mse,24754
cis_false_positives_mse,21
cis_false_negatives_mse,14
cis_true_positives_ttc,1792
cis_false_positives_ttc,42
cis_false_negatives_ttc,30
cis_amota,4935.999278499276
global_total_mse_violations_gt,502055
global_total_mse_violations_sensor,609925
global_total_ttc_violations_gt,182781
global_total_ttc_violations_sensor,231503
global_true_positives_mse,486093
global_false_positives_mse,123832
global_false_negatives_mse,15962
global_true_positives_ttc,167338
global_false_positives_ttc,64165
global_false_negatives_ttc,15443
global_amota,2137.9689982874715
