Metric,Value
config_name,localization_8pct
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,310.04155945777893
avg_cav_amota,0.9917700762082243
avg_cis_amota,0.9912418891348208
avg_global_amota,0.4866701657210299
cav_total_mse_violations_gt,56002
cav_total_mse_violations_sensor,56002
cav_total_ttc_violations_gt,16088
cav_total_ttc_violations_sensor,14163
cav_true_positives_mse,55983
cav_false_positives_mse,19
cav_false_negatives_mse,19
cav_true_positives_ttc,12878
cav_false_positives_ttc,1285
cav_false_negatives_ttc,3210
cav_amota,20123.014846264872
cis_total_mse_violations_gt,25203
cis_total_mse_violations_sensor,25198
cis_total_ttc_violations_gt,1839
cis_total_ttc_violations_sensor,1839
cis_true_positives_mse,25184
cis_false_positives_mse,14
cis_false_negatives_mse,19
cis_true_positives_ttc,1798
cis_false_positives_ttc,41
cis_false_negatives_ttc,41
cis_amota,4949.27075245016
global_total_mse_violations_gt,558279
global_total_mse_violations_sensor,685283
global_total_ttc_violations_gt,218796
global_total_ttc_violations_sensor,270698
global_true_positives_mse,544563
global_false_positives_mse,140720
global_false_negatives_mse,13716
global_true_positives_ttc,200981
global_false_positives_ttc,69717
global_false_negatives_ttc,17815
global_amota,2409.99066065054
