Metric,Value
config_name,localization_8pct
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,295.8545935153961
avg_cav_amota,0.9903384093413022
avg_cis_amota,0.9912400047048203
avg_global_amota,0.44684840780862434
cav_total_mse_violations_gt,49441
cav_total_mse_violations_sensor,49441
cav_total_ttc_violations_gt,15683
cav_total_ttc_violations_sensor,12522
cav_true_positives_mse,49426
cav_false_positives_mse,15
cav_false_negatives_mse,15
cav_true_positives_ttc,11048
cav_false_positives_ttc,1474
cav_false_negatives_ttc,4635
cav_amota,19506.69564879563
cis_total_mse_violations_gt,24993
cis_total_mse_violations_sensor,24993
cis_total_ttc_violations_gt,1776
cis_total_ttc_violations_sensor,1778
cis_true_positives_mse,24977
cis_false_positives_mse,16
cis_false_negatives_mse,16
cis_true_positives_ttc,1740
cis_false_positives_ttc,38
cis_false_negatives_ttc,36
cis_amota,4944.305143467644
global_total_mse_violations_gt,536110
global_total_mse_violations_sensor,652352
global_total_ttc_violations_gt,203028
global_total_ttc_violations_sensor,250094
global_true_positives_mse,519582
global_false_positives_mse,132770
global_false_negatives_mse,16528
global_true_positives_ttc,183250
global_false_positives_ttc,66844
global_false_negatives_ttc,19778
global_amota,2196.706772787197
