Metric,Value
config_name,extrinsics_6deg_notrust
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,599.4792129993439
avg_cav_amota,0.9840952911996089
avg_cis_amota,0.9907944546163042
avg_global_amota,0.43961638074611886
cav_total_mse_violations_gt,83153
cav_total_mse_violations_sensor,83159
cav_total_ttc_violations_gt,28393
cav_total_ttc_violations_sensor,22689
cav_true_positives_mse,83095
cav_false_positives_mse,64
cav_false_negatives_mse,58
cav_true_positives_ttc,19867
cav_false_positives_ttc,2822
cav_false_negatives_ttc,8526
cav_amota,30640.790986791024
cav_total_mse_violations_gt_av,7413
cav_total_mse_violations_gt_non_av,75740
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,83159
cav_total_ttc_violations_gt_av,1962
cav_total_ttc_violations_gt_non_av,26431
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,22689
cis_total_mse_violations_gt,25869
cis_total_mse_violations_sensor,25862
cis_total_ttc_violations_gt,1791
cis_total_ttc_violations_sensor,1801
cis_true_positives_mse,25853
cis_false_positives_mse,9
cis_false_negatives_mse,16
cis_true_positives_ttc,1748
cis_false_positives_ttc,53
cis_false_negatives_ttc,43
cis_amota,4947.036711899207
cis_total_mse_violations_gt_av,2710
cis_total_mse_violations_gt_non_av,23159
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25862
cis_total_ttc_violations_gt_av,301
cis_total_ttc_violations_gt_non_av,1490
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1801
global_total_mse_violations_gt,1064565
global_total_mse_violations_sensor,1294974
global_total_ttc_violations_gt,403728
global_total_ttc_violations_sensor,500737
global_true_positives_mse,1039561
global_false_positives_mse,255413
global_false_negatives_mse,25004
global_true_positives_ttc,373716
global_false_positives_ttc,127021
global_false_negatives_ttc,30012
global_amota,2172.5841536473195
global_total_mse_violations_gt_av,99417
global_total_mse_violations_gt_non_av,965148
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1294974
global_total_ttc_violations_gt_av,39003
global_total_ttc_violations_gt_non_av,364725
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,500737
