Metric,Value
config_name,extrinsics_6deg_notrust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,396.19426465034485
avg_cav_amota,0.9914195277023033
avg_cis_amota,0.991060154010874
avg_global_amota,0.45540525537179954
cav_total_mse_violations_gt,56116
cav_total_mse_violations_sensor,56099
cav_total_ttc_violations_gt,16791
cav_total_ttc_violations_sensor,13998
cav_true_positives_mse,56075
cav_false_positives_mse,24
cav_false_negatives_mse,41
cav_true_positives_ttc,12335
cav_false_positives_ttc,1663
cav_false_negatives_ttc,4456
cav_amota,19812.52784160283
cav_total_mse_violations_gt_av,4757
cav_total_mse_violations_gt_non_av,51359
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,56099
cav_total_ttc_violations_gt_av,1147
cav_total_ttc_violations_gt_non_av,15644
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,13998
cis_total_mse_violations_gt,25055
cis_total_mse_violations_sensor,25045
cis_total_ttc_violations_gt,1775
cis_total_ttc_violations_sensor,1777
cis_true_positives_mse,25031
cis_false_positives_mse,14
cis_false_negatives_mse,24
cis_true_positives_ttc,1741
cis_false_positives_ttc,36
cis_false_negatives_ttc,34
cis_amota,4947.372288822283
cis_total_mse_violations_gt_av,2266
cis_total_mse_violations_gt_non_av,22789
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25045
cis_total_ttc_violations_gt_av,96
cis_total_ttc_violations_gt_non_av,1679
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1777
global_total_mse_violations_gt,602651
global_total_mse_violations_sensor,733305
global_total_ttc_violations_gt,225004
global_total_ttc_violations_sensor,279083
global_true_positives_mse,587497
global_false_positives_mse,145808
global_false_negatives_mse,15154
global_true_positives_ttc,206846
global_false_positives_ttc,72237
global_false_negatives_ttc,18158
global_amota,2205.5276517656253
global_total_mse_violations_gt_av,50041
global_total_mse_violations_gt_non_av,552610
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,733305
global_total_ttc_violations_gt_av,18334
global_total_ttc_violations_gt_non_av,206670
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,279083
