Metric,Value
config_name,mal_add_10pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.160705327987671
avg_cav_amota,0.9961340206185567
avg_cis_amota,0.99535192563081
avg_global_amota,0.6441487188212082
cav_total_mse_violations_gt,222
cav_total_mse_violations_sensor,221
cav_total_ttc_violations_gt,48
cav_total_ttc_violations_sensor,31
cav_true_positives_mse,221
cav_false_positives_mse,0
cav_false_negatives_mse,1
cav_true_positives_ttc,31
cav_false_positives_ttc,0
cav_false_negatives_ttc,17
cav_amota,193.25
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,222
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,221
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,48
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,31
cis_total_mse_violations_gt,472
cis_total_mse_violations_sensor,472
cis_total_ttc_violations_gt,66
cis_total_ttc_violations_sensor,66
cis_true_positives_mse,472
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,66
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,249.83333333333331
cis_total_mse_violations_gt_av,119
cis_total_mse_violations_gt_non_av,353
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,472
cis_total_ttc_violations_gt_av,7
cis_total_ttc_violations_gt_non_av,59
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,66
global_total_mse_violations_gt,608
global_total_mse_violations_sensor,986
global_total_ttc_violations_gt,133
global_total_ttc_violations_sensor,269
global_true_positives_mse,567
global_false_positives_mse,419
global_false_negatives_mse,41
global_true_positives_ttc,94
global_false_positives_ttc,175
global_false_negatives_ttc,39
global_amota,147.51005661005667
global_total_mse_violations_gt_av,28
global_total_mse_violations_gt_non_av,580
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,986
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,133
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,269
