Metric,Value
config_name,mal_remove_50pct_trust
run_id,8
total_steps,15000
recorded_steps,10000
wall_time_seconds,1343.163911819458
avg_cav_amota,0.993768288673408
avg_cis_amota,0.9906456941679674
avg_global_amota,0.43402441838900097
cav_total_mse_violations_gt,148463
cav_total_mse_violations_sensor,148431
cav_total_ttc_violations_gt,52883
cav_total_ttc_violations_sensor,44459
cav_true_positives_mse,148402
cav_false_positives_mse,29
cav_false_negatives_mse,61
cav_true_positives_ttc,38720
cav_false_positives_ttc,5739
cav_false_negatives_ttc,14163
cav_amota,57451.73230478707
cav_total_mse_violations_gt_av,13541
cav_total_mse_violations_gt_non_av,134922
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,148431
cav_total_ttc_violations_gt_av,4039
cav_total_ttc_violations_gt_non_av,48844
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,44459
cis_total_mse_violations_gt,53876
cis_total_mse_violations_sensor,53857
cis_total_ttc_violations_gt,3854
cis_total_ttc_violations_sensor,3863
cis_true_positives_mse,53819
cis_false_positives_mse,38
cis_false_negatives_mse,57
cis_true_positives_ttc,3783
cis_false_positives_ttc,80
cis_false_negatives_ttc,71
cis_amota,9899.522421820498
cis_total_mse_violations_gt_av,5170
cis_total_mse_violations_gt_non_av,48706
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,53857
cis_total_ttc_violations_gt_av,271
cis_total_ttc_violations_gt_non_av,3583
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3863
global_total_mse_violations_gt,1924062
global_total_mse_violations_sensor,2301586
global_total_ttc_violations_gt,741236
global_total_ttc_violations_sensor,911080
global_true_positives_mse,1880746
global_false_positives_mse,420840
global_false_negatives_mse,43316
global_true_positives_ttc,683852
global_false_positives_ttc,227228
global_false_negatives_ttc,57384
global_amota,4320.279060644116
global_total_mse_violations_gt_av,165744
global_total_mse_violations_gt_non_av,1758318
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2301586
global_total_ttc_violations_gt_av,60292
global_total_ttc_violations_gt_non_av,680944
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,911080
