Metric,Value
config_name,mal_remove_50pct_trust
run_id,2
total_steps,15000
recorded_steps,10000
wall_time_seconds,1694.1386363506317
avg_cav_amota,0.9938318759592165
avg_cis_amota,0.9915035473390708
avg_global_amota,0.4073894221079657
cav_total_mse_violations_gt,188314
cav_total_mse_violations_sensor,188306
cav_total_ttc_violations_gt,67622
cav_total_ttc_violations_sensor,53155
cav_true_positives_mse,188248
cav_false_positives_mse,58
cav_false_negatives_mse,66
cav_true_positives_ttc,45774
cav_false_positives_ttc,7381
cav_false_negatives_ttc,21848
cav_amota,70828.41013586144
cav_total_mse_violations_gt_av,20399
cav_total_mse_violations_gt_non_av,167915
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,188306
cav_total_ttc_violations_gt_av,7414
cav_total_ttc_violations_gt_non_av,60208
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,53155
cis_total_mse_violations_gt,50188
cis_total_mse_violations_sensor,50174
cis_total_ttc_violations_gt,3850
cis_total_ttc_violations_sensor,3864
cis_true_positives_mse,50136
cis_false_positives_mse,38
cis_false_negatives_mse,52
cis_true_positives_ttc,3792
cis_false_positives_ttc,72
cis_false_negatives_ttc,58
cis_amota,9902.1459272753
cis_total_mse_violations_gt_av,5956
cis_total_mse_violations_gt_non_av,44232
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,50174
cis_total_ttc_violations_gt_av,384
cis_total_ttc_violations_gt_non_av,3466
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3864
global_total_mse_violations_gt,2208905
global_total_mse_violations_sensor,2619463
global_total_ttc_violations_gt,861465
global_total_ttc_violations_sensor,1041336
global_true_positives_mse,2158916
global_false_positives_mse,460547
global_false_negatives_mse,49989
global_true_positives_ttc,789531
global_false_positives_ttc,251805
global_false_negatives_ttc,71934
global_amota,4035.599615401508
global_total_mse_violations_gt_av,244831
global_total_mse_violations_gt_non_av,1964074
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2619463
global_total_ttc_violations_gt_av,94317
global_total_ttc_violations_gt_non_av,767148
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1041336
