Metric,Value
config_name,localization_50pct_trust
run_id,2
total_steps,1500
recorded_steps,1000
wall_time_seconds,21.16119956970215
avg_cav_amota,0.9930950183488257
avg_cis_amota,0.9893403232852773
avg_global_amota,0.5944965392638656
cav_total_mse_violations_gt,4868
cav_total_mse_violations_sensor,4866
cav_total_ttc_violations_gt,836
cav_total_ttc_violations_sensor,801
cav_true_positives_mse,4865
cav_false_positives_mse,1
cav_false_negatives_mse,3
cav_true_positives_ttc,695
cav_false_positives_ttc,106
cav_false_negatives_ttc,141
cav_amota,1956.3971861471866
cav_total_mse_violations_gt_av,444
cav_total_mse_violations_gt_non_av,4424
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,4866
cav_total_ttc_violations_gt_av,40
cav_total_ttc_violations_gt_non_av,796
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,801
cis_total_mse_violations_gt,3133
cis_total_mse_violations_sensor,3131
cis_total_ttc_violations_gt,245
cis_total_ttc_violations_sensor,242
cis_true_positives_mse,3131
cis_false_positives_mse,0
cis_false_negatives_mse,2
cis_true_positives_ttc,239
cis_false_positives_ttc,3
cis_false_negatives_ttc,6
cis_amota,970.5428571428571
cis_total_mse_violations_gt_av,364
cis_total_mse_violations_gt_non_av,2769
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,3131
cis_total_ttc_violations_gt_av,11
cis_total_ttc_violations_gt_non_av,234
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,242
global_total_mse_violations_gt,28719
global_total_mse_violations_sensor,37072
global_total_ttc_violations_gt,15519
global_total_ttc_violations_sensor,19216
global_true_positives_mse,27778
global_false_positives_mse,9294
global_false_negatives_mse,941
global_true_positives_ttc,14113
global_false_positives_ttc,5103
global_false_negatives_ttc,1406
global_amota,579.6341257822689
global_total_mse_violations_gt_av,3340
global_total_mse_violations_gt_non_av,25379
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,37072
global_total_ttc_violations_gt_av,1582
global_total_ttc_violations_gt_non_av,13937
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,19216
