Metric,Value
config_name,mal_remove_70pct_trust
run_id,3
total_steps,15000
recorded_steps,10000
wall_time_seconds,1295.5324048995972
avg_cav_amota,0.9939465570580762
avg_cis_amota,0.9909875685826278
avg_global_amota,0.45384358549530046
cav_total_mse_violations_gt,161141
cav_total_mse_violations_sensor,161104
cav_total_ttc_violations_gt,56777
cav_total_ttc_violations_sensor,47165
cav_true_positives_mse,161066
cav_false_positives_mse,38
cav_false_negatives_mse,75
cav_true_positives_ttc,41619
cav_false_positives_ttc,5546
cav_false_negatives_ttc,15158
cav_amota,60424.993043231625
cav_total_mse_violations_gt_av,11747
cav_total_mse_violations_gt_non_av,149394
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,161104
cav_total_ttc_violations_gt_av,3656
cav_total_ttc_violations_gt_non_av,53121
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,47165
cis_total_mse_violations_gt,48935
cis_total_mse_violations_sensor,48913
cis_total_ttc_violations_gt,3723
cis_total_ttc_violations_sensor,3728
cis_true_positives_mse,48881
cis_false_positives_mse,32
cis_false_negatives_mse,54
cis_true_positives_ttc,3643
cis_false_positives_ttc,85
cis_false_negatives_ttc,80
cis_amota,9896.00185986612
cis_total_mse_violations_gt_av,5513
cis_total_mse_violations_gt_non_av,43422
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,48913
cis_total_ttc_violations_gt_av,433
cis_total_ttc_violations_gt_non_av,3290
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3728
global_total_mse_violations_gt,1991248
global_total_mse_violations_sensor,2349950
global_total_ttc_violations_gt,797058
global_total_ttc_violations_sensor,951134
global_true_positives_mse,1935960
global_false_positives_mse,413990
global_false_negatives_mse,55288
global_true_positives_ttc,730705
global_false_positives_ttc,220429
global_false_negatives_ttc,66353
global_amota,4498.951463014913
global_total_mse_violations_gt_av,164038
global_total_mse_violations_gt_non_av,1827210
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2349950
global_total_ttc_violations_gt_av,67119
global_total_ttc_violations_gt_non_av,729939
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,951134
