Metric,Value
config_name,localization_50pct_notrust
run_id,4
total_steps,15000
recorded_steps,10000
wall_time_seconds,1375.5231008529663
avg_cav_amota,0.9728421522065431
avg_cis_amota,0.991051376503313
avg_global_amota,0.4093926755215181
cav_total_mse_violations_gt,152873
cav_total_mse_violations_sensor,152801
cav_total_ttc_violations_gt,55172
cav_total_ttc_violations_sensor,42874
cav_true_positives_mse,152689
cav_false_positives_mse,112
cav_false_negatives_mse,184
cav_true_positives_ttc,37867
cav_false_positives_ttc,5007
cav_false_negatives_ttc,17305
cav_amota,52337.93494655981
cav_total_mse_violations_gt_av,13302
cav_total_mse_violations_gt_non_av,139571
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,152801
cav_total_ttc_violations_gt_av,5706
cav_total_ttc_violations_gt_non_av,49466
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,42874
cis_total_mse_violations_gt,53480
cis_total_mse_violations_sensor,53474
cis_total_ttc_violations_gt,3740
cis_total_ttc_violations_sensor,3759
cis_true_positives_mse,53437
cis_false_positives_mse,37
cis_false_negatives_mse,43
cis_true_positives_ttc,3672
cis_false_positives_ttc,87
cis_false_negatives_ttc,68
cis_amota,9899.612199891593
cis_total_mse_violations_gt_av,4621
cis_total_mse_violations_gt_non_av,48859
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,53474
cis_total_ttc_violations_gt_av,351
cis_total_ttc_violations_gt_non_av,3389
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3759
global_total_mse_violations_gt,1923849
global_total_mse_violations_sensor,2378718
global_total_ttc_violations_gt,749886
global_total_ttc_violations_sensor,934695
global_true_positives_mse,1881437
global_false_positives_mse,497281
global_false_negatives_mse,42412
global_true_positives_ttc,692094
global_false_positives_ttc,242601
global_false_negatives_ttc,57792
global_amota,4058.71898512033
global_total_mse_violations_gt_av,169731
global_total_mse_violations_gt_non_av,1754118
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2378718
global_total_ttc_violations_gt_av,67118
global_total_ttc_violations_gt_non_av,682768
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,934695
