Metric,Value
config_name,localization_50pct_notrust
run_id,3
total_steps,15000
recorded_steps,10000
wall_time_seconds,1340.4953112602234
avg_cav_amota,0.9806359852819655
avg_cis_amota,0.9910178686567556
avg_global_amota,0.3364474726247345
cav_total_mse_violations_gt,137132
cav_total_mse_violations_sensor,137089
cav_total_ttc_violations_gt,57154
cav_total_ttc_violations_sensor,42338
cav_true_positives_mse,137000
cav_false_positives_mse,89
cav_false_negatives_mse,132
cav_true_positives_ttc,36229
cav_false_positives_ttc,6109
cav_false_negatives_ttc,20925
cav_amota,54720.46861471896
cav_total_mse_violations_gt_av,9291
cav_total_mse_violations_gt_non_av,127841
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,137089
cav_total_ttc_violations_gt_av,4024
cav_total_ttc_violations_gt_non_av,53130
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,42338
cis_total_mse_violations_gt,48175
cis_total_mse_violations_sensor,48175
cis_total_ttc_violations_gt,3803
cis_total_ttc_violations_sensor,3826
cis_true_positives_mse,48130
cis_false_positives_mse,45
cis_false_negatives_mse,45
cis_true_positives_ttc,3728
cis_false_positives_ttc,98
cis_false_negatives_ttc,75
cis_amota,9900.268507880988
cis_total_mse_violations_gt_av,3342
cis_total_mse_violations_gt_non_av,44833
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,48175
cis_total_ttc_violations_gt_av,193
cis_total_ttc_violations_gt_non_av,3610
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3826
global_total_mse_violations_gt,1666595
global_total_mse_violations_sensor,2004722
global_total_ttc_violations_gt,702412
global_total_ttc_violations_sensor,848006
global_true_positives_mse,1613328
global_false_positives_mse,391394
global_false_negatives_mse,53267
global_true_positives_ttc,638218
global_false_positives_ttc,209788
global_false_negatives_ttc,64194
global_amota,3319.390764915631
global_total_mse_violations_gt_av,109362
global_total_mse_violations_gt_non_av,1557233
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2004722
global_total_ttc_violations_gt_av,49430
global_total_ttc_violations_gt_non_av,652982
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,848006
