Metric,Value
config_name,baseline
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,429.2141532897949
avg_cav_amota,0.9940495838176063
avg_cis_amota,0.9903275744034314
avg_global_amota,0.45526597695305243
cav_total_mse_violations_gt,59266
cav_total_mse_violations_sensor,59250
cav_total_ttc_violations_gt,20151
cav_total_ttc_violations_sensor,16952
cav_true_positives_mse,59233
cav_false_positives_mse,17
cav_false_negatives_mse,33
cav_true_positives_ttc,14761
cav_false_positives_ttc,2191
cav_false_negatives_ttc,5390
cav_amota,24007.29149877901
cav_total_mse_violations_gt_av,3555
cav_total_mse_violations_gt_non_av,55711
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,59250
cav_total_ttc_violations_gt_av,1332
cav_total_ttc_violations_gt_non_av,18819
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16952
cis_total_mse_violations_gt,24934
cis_total_mse_violations_sensor,24916
cis_total_ttc_violations_gt,1797
cis_total_ttc_violations_sensor,1816
cis_true_positives_mse,24904
cis_false_positives_mse,12
cis_false_negatives_mse,30
cis_true_positives_ttc,1775
cis_false_positives_ttc,41
cis_false_negatives_ttc,22
cis_amota,4934.802303252299
cis_total_mse_violations_gt_av,2706
cis_total_mse_violations_gt_non_av,22228
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24916
cis_total_ttc_violations_gt_av,265
cis_total_ttc_violations_gt_non_av,1532
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1816
global_total_mse_violations_gt,688198
global_total_mse_violations_sensor,828013
global_total_ttc_violations_gt,263562
global_total_ttc_violations_sensor,327140
global_true_positives_mse,669491
global_false_positives_mse,158522
global_false_negatives_mse,18707
global_true_positives_ttc,243258
global_false_positives_ttc,83882
global_false_negatives_ttc,20304
global_amota,2257.663979710187
global_total_mse_violations_gt_av,47254
global_total_mse_violations_gt_non_av,640944
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,828013
global_total_ttc_violations_gt_av,19700
global_total_ttc_violations_gt_non_av,243862
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,327140
