Metric,Value
config_name,mal_remove_10pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.5655055046081543
avg_cav_amota,0.9985935302390999
avg_cis_amota,0.996938775510204
avg_global_amota,0.6408688595355265
cav_total_mse_violations_gt,340
cav_total_mse_violations_sensor,341
cav_total_ttc_violations_gt,60
cav_total_ttc_violations_sensor,44
cav_true_positives_mse,340
cav_false_positives_mse,1
cav_false_negatives_mse,0
cav_true_positives_ttc,36
cav_false_positives_ttc,8
cav_false_negatives_ttc,24
cav_amota,236.66666666666669
cis_total_mse_violations_gt,464
cis_total_mse_violations_sensor,464
cis_total_ttc_violations_gt,58
cis_total_ttc_violations_sensor,58
cis_true_positives_mse,464
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,57
cis_false_positives_ttc,1
cis_false_negatives_ttc,1
cis_amota,244.25
global_total_mse_violations_gt,2483
global_total_mse_violations_sensor,3440
global_total_ttc_violations_gt,1305
global_total_ttc_violations_sensor,1651
global_true_positives_mse,2263
global_false_positives_mse,1177
global_false_negatives_mse,220
global_true_positives_ttc,1029
global_false_positives_ttc,622
global_false_negatives_ttc,276
global_amota,144.19549339549346
