Metric,Value
config_name,localization_100pct
run_id,3
total_steps,2500
recorded_steps,2000
wall_time_seconds,47.82517123222351
avg_cav_amota,0.9929757816854593
avg_cis_amota,0.9889652014652016
avg_global_amota,0.4870661057652223
cav_total_mse_violations_gt,9782
cav_total_mse_violations_sensor,9780
cav_total_ttc_violations_gt,2435
cav_total_ttc_violations_sensor,2417
cav_true_positives_mse,9776
cav_false_positives_mse,4
cav_false_negatives_mse,6
cav_true_positives_ttc,2025
cav_false_positives_ttc,392
cav_false_negatives_ttc,410
cav_amota,4802.030880230881
cav_total_mse_violations_gt_av,1602
cav_total_mse_violations_gt_non_av,8180
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,9780
cav_total_ttc_violations_gt_av,159
cav_total_ttc_violations_gt_non_av,2276
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2417
cis_total_mse_violations_gt,7414
cis_total_mse_violations_sensor,7414
cis_total_ttc_violations_gt,583
cis_total_ttc_violations_sensor,588
cis_true_positives_mse,7412
cis_false_positives_mse,2
cis_false_negatives_mse,2
cis_true_positives_ttc,576
cis_false_positives_ttc,12
cis_false_negatives_ttc,7
cis_amota,1954.1952380952384
cis_total_mse_violations_gt_av,769
cis_total_mse_violations_gt_non_av,6645
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7414
cis_total_ttc_violations_gt_av,41
cis_total_ttc_violations_gt_non_av,542
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,588
global_total_mse_violations_gt,73712
global_total_mse_violations_sensor,93281
global_total_ttc_violations_gt,30160
global_total_ttc_violations_sensor,39634
global_true_positives_mse,69938
global_false_positives_mse,23343
global_false_negatives_mse,3774
global_true_positives_ttc,26865
global_false_positives_ttc,12769
global_false_negatives_ttc,3295
global_amota,936.1410552807573
global_total_mse_violations_gt_av,9464
global_total_mse_violations_gt_non_av,64248
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,93281
global_total_ttc_violations_gt_av,3574
global_total_ttc_violations_gt_non_av,26586
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,39634
