Metric,Value
config_name,localization_30pct
run_id,4
total_steps,2500
recorded_steps,2000
wall_time_seconds,52.998323917388916
avg_cav_amota,0.9938231272875631
avg_cis_amota,0.9900136251095363
avg_global_amota,0.43524377329144265
cav_total_mse_violations_gt,10667
cav_total_mse_violations_sensor,10667
cav_total_ttc_violations_gt,3233
cav_total_ttc_violations_sensor,3220
cav_true_positives_mse,10661
cav_false_positives_mse,6
cav_false_negatives_mse,6
cav_true_positives_ttc,2923
cav_false_positives_ttc,297
cav_false_negatives_ttc,310
cav_amota,4485.123773448772
cav_total_mse_violations_gt_av,2246
cav_total_mse_violations_gt_non_av,8421
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,10667
cav_total_ttc_violations_gt_av,487
cav_total_ttc_violations_gt_non_av,2746
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3220
cis_total_mse_violations_gt,7567
cis_total_mse_violations_sensor,7569
cis_total_ttc_violations_gt,633
cis_total_ttc_violations_sensor,630
cis_true_positives_mse,7564
cis_false_positives_mse,5
cis_false_negatives_mse,3
cis_true_positives_ttc,621
cis_false_positives_ttc,9
cis_false_negatives_ttc,12
cis_amota,1961.2169913419914
cis_total_mse_violations_gt_av,502
cis_total_mse_violations_gt_non_av,7065
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7569
cis_total_ttc_violations_gt_av,122
cis_total_ttc_violations_gt_non_av,511
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,630
global_total_mse_violations_gt,91002
global_total_mse_violations_sensor,114898
global_total_ttc_violations_gt,41612
global_total_ttc_violations_sensor,52038
global_true_positives_mse,86739
global_false_positives_mse,28159
global_false_negatives_mse,4263
global_true_positives_ttc,36260
global_false_positives_ttc,15778
global_false_negatives_ttc,5352
global_amota,800.8485428562544
global_total_mse_violations_gt_av,12637
global_total_mse_violations_gt_non_av,78365
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,114898
global_total_ttc_violations_gt_av,5147
global_total_ttc_violations_gt_non_av,36465
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,52038
