Metric,Value
config_name,extrinsics_9pct
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,292.64208817481995
avg_cav_amota,0.9920273356225133
avg_cis_amota,0.991082114279752
avg_global_amota,0.46936158054794164
cav_total_mse_violations_gt,53393
cav_total_mse_violations_sensor,53390
cav_total_ttc_violations_gt,17781
cav_total_ttc_violations_sensor,15926
cav_true_positives_mse,53367
cav_false_positives_mse,23
cav_false_negatives_mse,26
cav_true_positives_ttc,14325
cav_false_positives_ttc,1601
cav_false_negatives_ttc,3456
cav_amota,21304.779059829096
cis_total_mse_violations_gt,25080
cis_total_mse_violations_sensor,25078
cis_total_ttc_violations_gt,1808
cis_total_ttc_violations_sensor,1814
cis_true_positives_mse,25065
cis_false_positives_mse,13
cis_false_negatives_mse,15
cis_true_positives_ttc,1775
cis_false_positives_ttc,39
cis_false_negatives_ttc,33
cis_amota,4946.490832370242
global_total_mse_violations_gt,639901
global_total_mse_violations_sensor,775999
global_total_ttc_violations_gt,233820
global_total_ttc_violations_sensor,292346
global_true_positives_mse,621090
global_false_positives_mse,154909
global_false_negatives_mse,18811
global_true_positives_ttc,213531
global_false_positives_ttc,78815
global_false_negatives_ttc,20289
global_amota,2327.5640779372425
