Metric,Value
config_name,extrinsics_9pct
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,286.23276138305664
avg_cav_amota,0.9920550729583697
avg_cis_amota,0.990265697666419
avg_global_amota,0.4517608106101317
cav_total_mse_violations_gt,46708
cav_total_mse_violations_sensor,46705
cav_total_ttc_violations_gt,15086
cav_total_ttc_violations_sensor,13431
cav_true_positives_mse,46688
cav_false_positives_mse,17
cav_false_negatives_mse,20
cav_true_positives_ttc,11925
cav_false_positives_ttc,1506
cav_false_negatives_ttc,3161
cav_amota,18563.334525197013
cis_total_mse_violations_gt,24075
cis_total_mse_violations_sensor,24074
cis_total_ttc_violations_gt,1860
cis_total_ttc_violations_sensor,1861
cis_true_positives_mse,24056
cis_false_positives_mse,18
cis_false_negatives_mse,19
cis_true_positives_ttc,1828
cis_false_positives_ttc,33
cis_false_negatives_ttc,32
cis_amota,4937.464768564765
global_total_mse_violations_gt,517468
global_total_mse_violations_sensor,631355
global_total_ttc_violations_gt,198693
global_total_ttc_violations_sensor,248121
global_true_positives_mse,502526
global_false_positives_mse,128829
global_false_negatives_mse,14942
global_true_positives_ttc,182859
global_false_positives_ttc,65262
global_false_negatives_ttc,15834
global_amota,2201.882190913782
