Metric,Value
config_name,mal_convoy_40pct
run_id,5
total_steps,2500
recorded_steps,2000
wall_time_seconds,38.34690284729004
avg_cav_amota,0.9943835145458967
avg_cis_amota,0.9926980314175433
avg_global_amota,0.3801030270227668
cav_total_mse_violations_gt,4563
cav_total_mse_violations_sensor,4561
cav_total_ttc_violations_gt,2135
cav_total_ttc_violations_sensor,1837
cav_true_positives_mse,4560
cav_false_positives_mse,1
cav_false_negatives_mse,3
cav_true_positives_ttc,1653
cav_false_positives_ttc,184
cav_false_negatives_ttc,482
cav_amota,2939.3976689976707
cav_total_mse_violations_gt_av,85
cav_total_mse_violations_gt_non_av,4478
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,4561
cav_total_ttc_violations_gt_av,85
cav_total_ttc_violations_gt_non_av,2050
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1837
cis_total_mse_violations_gt,7385
cis_total_mse_violations_sensor,7384
cis_total_ttc_violations_gt,602
cis_total_ttc_violations_sensor,600
cis_true_positives_mse,7379
cis_false_positives_mse,5
cis_false_negatives_mse,6
cis_true_positives_ttc,583
cis_false_positives_ttc,17
cis_false_negatives_ttc,19
cis_amota,1953.6297258297252
cis_total_mse_violations_gt_av,92
cis_total_mse_violations_gt_non_av,7293
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7384
cis_total_ttc_violations_gt_av,32
cis_total_ttc_violations_gt_non_av,570
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,600
global_total_mse_violations_gt,73927
global_total_mse_violations_sensor,92052
global_total_ttc_violations_gt,32419
global_total_ttc_violations_sensor,40575
global_true_positives_mse,69058
global_false_positives_mse,22994
global_false_negatives_mse,4869
global_true_positives_ttc,27955
global_false_positives_ttc,12620
global_false_negatives_ttc,4464
global_amota,672.7823578302973
global_total_mse_violations_gt_av,1418
global_total_mse_violations_gt_non_av,72509
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,92052
global_total_ttc_violations_gt_av,626
global_total_ttc_violations_gt_non_av,31793
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,40575
