Metric,Value
config_name,mal_convoy_40pct
run_id,4
total_steps,2500
recorded_steps,2000
wall_time_seconds,55.423258781433105
avg_cav_amota,0.9908681441495916
avg_cis_amota,0.9903429910469481
avg_global_amota,0.5662142666238996
cav_total_mse_violations_gt,11136
cav_total_mse_violations_sensor,11128
cav_total_ttc_violations_gt,2910
cav_total_ttc_violations_sensor,2757
cav_true_positives_mse,11125
cav_false_positives_mse,3
cav_false_negatives_mse,11
cav_true_positives_ttc,2386
cav_false_positives_ttc,371
cav_false_negatives_ttc,524
cav_amota,4710.587157287158
cav_total_mse_violations_gt_av,677
cav_total_mse_violations_gt_non_av,10459
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,11128
cav_total_ttc_violations_gt_av,183
cav_total_ttc_violations_gt_non_av,2727
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2757
cis_total_mse_violations_gt,7463
cis_total_mse_violations_sensor,7466
cis_total_ttc_violations_gt,605
cis_total_ttc_violations_sensor,602
cis_true_positives_mse,7461
cis_false_positives_mse,5
cis_false_negatives_mse,2
cis_true_positives_ttc,592
cis_false_positives_ttc,10
cis_false_negatives_ttc,13
cis_amota,1951.9660353535348
cis_total_mse_violations_gt_av,1079
cis_total_mse_violations_gt_non_av,6384
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7466
cis_total_ttc_violations_gt_av,33
cis_total_ttc_violations_gt_non_av,572
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,602
global_total_mse_violations_gt,77052
global_total_mse_violations_sensor,97112
global_total_ttc_violations_gt,32247
global_total_ttc_violations_sensor,39118
global_true_positives_mse,74072
global_false_positives_mse,23040
global_false_negatives_mse,2980
global_true_positives_ttc,28175
global_false_positives_ttc,10943
global_false_negatives_ttc,4072
global_amota,1106.9488912497238
global_total_mse_violations_gt_av,6387
global_total_mse_violations_gt_non_av,70665
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,97112
global_total_ttc_violations_gt_av,2862
global_total_ttc_violations_gt_non_av,29385
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,39118
