Metric,Value
config_name,baseline
run_id,4
total_steps,2500
recorded_steps,2000
wall_time_seconds,48.27059721946716
avg_cav_amota,0.9883863987128713
avg_cis_amota,0.9897169875578967
avg_global_amota,0.5732188304520538
cav_total_mse_violations_gt,9510
cav_total_mse_violations_sensor,9509
cav_total_ttc_violations_gt,1899
cav_total_ttc_violations_sensor,1865
cav_true_positives_mse,9502
cav_false_positives_mse,7
cav_false_negatives_mse,8
cav_true_positives_ttc,1714
cav_false_positives_ttc,151
cav_false_negatives_ttc,185
cav_amota,2785.2728715728713
cav_total_mse_violations_gt_av,984
cav_total_mse_violations_gt_non_av,8526
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,9509
cav_total_ttc_violations_gt_av,93
cav_total_ttc_violations_gt_non_av,1806
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1865
cis_total_mse_violations_gt,7509
cis_total_mse_violations_sensor,7511
cis_total_ttc_violations_gt,591
cis_total_ttc_violations_sensor,590
cis_true_positives_mse,7508
cis_false_positives_mse,3
cis_false_negatives_mse,1
cis_true_positives_ttc,578
cis_false_positives_ttc,12
cis_false_negatives_ttc,13
cis_amota,1959.6396353646355
cis_total_mse_violations_gt_av,815
cis_total_mse_violations_gt_non_av,6694
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7511
cis_total_ttc_violations_gt_av,17
cis_total_ttc_violations_gt_non_av,574
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,590
global_total_mse_violations_gt,70084
global_total_mse_violations_sensor,87661
global_total_ttc_violations_gt,24541
global_total_ttc_violations_sensor,31730
global_true_positives_mse,67987
global_false_positives_mse,19674
global_false_negatives_mse,2097
global_true_positives_ttc,22157
global_false_positives_ttc,9573
global_false_negatives_ttc,2384
global_amota,1066.7602434712721
global_total_mse_violations_gt_av,7875
global_total_mse_violations_gt_non_av,62209
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,87661
global_total_ttc_violations_gt_av,2586
global_total_ttc_violations_gt_non_av,21955
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,31730
