Metric,Value
config_name,baseline
run_id,2
total_steps,2500
recorded_steps,2000
wall_time_seconds,59.512032985687256
avg_cav_amota,0.992284690618024
avg_cis_amota,0.9909775494121997
avg_global_amota,0.4931023022396316
cav_total_mse_violations_gt,11198
cav_total_mse_violations_sensor,11189
cav_total_ttc_violations_gt,3227
cav_total_ttc_violations_sensor,3307
cav_true_positives_mse,11187
cav_false_positives_mse,2
cav_false_negatives_mse,11
cav_true_positives_ttc,2926
cav_false_positives_ttc,381
cav_false_negatives_ttc,301
cav_amota,4822.503596403597
cav_total_mse_violations_gt_av,1549
cav_total_mse_violations_gt_non_av,9649
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,11189
cav_total_ttc_violations_gt_av,354
cav_total_ttc_violations_gt_non_av,2873
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3307
cis_total_mse_violations_gt,7529
cis_total_mse_violations_sensor,7529
cis_total_ttc_violations_gt,610
cis_total_ttc_violations_sensor,616
cis_true_positives_mse,7527
cis_false_positives_mse,2
cis_false_negatives_mse,2
cis_true_positives_ttc,593
cis_false_positives_ttc,23
cis_false_negatives_ttc,17
cis_amota,1956.1896825396823
cis_total_mse_violations_gt_av,790
cis_total_mse_violations_gt_non_av,6739
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7529
cis_total_ttc_violations_gt_av,104
cis_total_ttc_violations_gt_non_av,506
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,616
global_total_mse_violations_gt,115045
global_total_mse_violations_sensor,143114
global_total_ttc_violations_gt,46361
global_total_ttc_violations_sensor,58673
global_true_positives_mse,110080
global_false_positives_mse,33034
global_false_negatives_mse,4965
global_true_positives_ttc,41498
global_false_positives_ttc,17175
global_false_negatives_ttc,4863
global_amota,931.4702489306641
global_total_mse_violations_gt_av,15806
global_total_mse_violations_gt_non_av,99239
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,143114
global_total_ttc_violations_gt_av,5905
global_total_ttc_violations_gt_non_av,40456
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,58673
