Metric,Value
config_name,baseline
run_id,5
total_steps,2500
recorded_steps,2000
wall_time_seconds,52.67256021499634
avg_cav_amota,0.9916535077825401
avg_cis_amota,0.9904651340441615
avg_global_amota,0.5461174293343195
cav_total_mse_violations_gt,10534
cav_total_mse_violations_sensor,10541
cav_total_ttc_violations_gt,2678
cav_total_ttc_violations_sensor,2547
cav_true_positives_mse,10532
cav_false_positives_mse,9
cav_false_negatives_mse,2
cav_true_positives_ttc,2289
cav_false_positives_ttc,258
cav_false_negatives_ttc,389
cav_amota,4426.741258741259
cav_total_mse_violations_gt_av,727
cav_total_mse_violations_gt_non_av,9807
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,10541
cav_total_ttc_violations_gt_av,124
cav_total_ttc_violations_gt_non_av,2554
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2547
cis_total_mse_violations_gt,7483
cis_total_mse_violations_sensor,7483
cis_total_ttc_violations_gt,589
cis_total_ttc_violations_sensor,590
cis_true_positives_mse,7481
cis_false_positives_mse,2
cis_false_negatives_mse,2
cis_true_positives_ttc,578
cis_false_positives_ttc,12
cis_false_negatives_ttc,11
cis_amota,1955.1781746031747
cis_total_mse_violations_gt_av,827
cis_total_mse_violations_gt_non_av,6656
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7483
cis_total_ttc_violations_gt_av,55
cis_total_ttc_violations_gt_non_av,534
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,590
global_total_mse_violations_gt,76899
global_total_mse_violations_sensor,96563
global_total_ttc_violations_gt,32346
global_total_ttc_violations_sensor,39690
global_true_positives_mse,73629
global_false_positives_mse,22934
global_false_negatives_mse,3270
global_true_positives_ttc,28539
global_false_positives_ttc,11151
global_false_negatives_ttc,3807
global_amota,1062.7445174845857
global_total_mse_violations_gt_av,5284
global_total_mse_violations_gt_non_av,71615
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,96563
global_total_ttc_violations_gt_av,1862
global_total_ttc_violations_gt_non_av,30484
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,39690
