Metric,Value
config_name,baseline
run_id,3
total_steps,2500
recorded_steps,2000
wall_time_seconds,50.87796449661255
avg_cav_amota,0.9920630229894188
avg_cis_amota,0.9883468509796283
avg_global_amota,0.5271813242406872
cav_total_mse_violations_gt,9270
cav_total_mse_violations_sensor,9270
cav_total_ttc_violations_gt,2667
cav_total_ttc_violations_sensor,2604
cav_true_positives_mse,9264
cav_false_positives_mse,6
cav_false_negatives_mse,6
cav_true_positives_ttc,2310
cav_false_positives_ttc,294
cav_false_negatives_ttc,357
cav_amota,3908.7283105783104
cav_total_mse_violations_gt_av,245
cav_total_mse_violations_gt_non_av,9025
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,9270
cav_total_ttc_violations_gt_av,165
cav_total_ttc_violations_gt_non_av,2502
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2604
cis_total_mse_violations_gt,7324
cis_total_mse_violations_sensor,7326
cis_total_ttc_violations_gt,582
cis_total_ttc_violations_sensor,595
cis_true_positives_mse,7322
cis_false_positives_mse,4
cis_false_negatives_mse,2
cis_true_positives_ttc,573
cis_false_positives_ttc,22
cis_false_negatives_ttc,9
cis_amota,1953.961724386725
cis_total_mse_violations_gt_av,593
cis_total_mse_violations_gt_non_av,6731
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7326
cis_total_ttc_violations_gt_av,74
cis_total_ttc_violations_gt_non_av,508
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,595
global_total_mse_violations_gt,100934
global_total_mse_violations_sensor,127413
global_total_ttc_violations_gt,38699
global_total_ttc_violations_sensor,50160
global_true_positives_mse,96695
global_false_positives_mse,30718
global_false_negatives_mse,4239
global_true_positives_ttc,34619
global_false_positives_ttc,15541
global_false_negatives_ttc,4080
global_amota,992.1552522209732
global_total_mse_violations_gt_av,5258
global_total_mse_violations_gt_non_av,95676
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,127413
global_total_ttc_violations_gt_av,2361
global_total_ttc_violations_gt_non_av,36338
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,50160
