Metric,Value
config_name,baseline
run_id,10
total_steps,2500
recorded_steps,2000
wall_time_seconds,49.7023663520813
avg_cav_amota,0.9907508813642648
avg_cis_amota,0.9916582169863342
avg_global_amota,0.4725104980966654
cav_total_mse_violations_gt,7757
cav_total_mse_violations_sensor,7760
cav_total_ttc_violations_gt,2287
cav_total_ttc_violations_sensor,1738
cav_true_positives_mse,7755
cav_false_positives_mse,5
cav_false_negatives_mse,2
cav_true_positives_ttc,1544
cav_false_positives_ttc,194
cav_false_negatives_ttc,743
cav_amota,3198.143845043847
cav_total_mse_violations_gt_av,416
cav_total_mse_violations_gt_non_av,7341
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,7760
cav_total_ttc_violations_gt_av,79
cav_total_ttc_violations_gt_non_av,2208
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1738
cis_total_mse_violations_gt,7472
cis_total_mse_violations_sensor,7472
cis_total_ttc_violations_gt,569
cis_total_ttc_violations_sensor,570
cis_true_positives_mse,7469
cis_false_positives_mse,3
cis_false_negatives_mse,3
cis_true_positives_ttc,557
cis_false_positives_ttc,13
cis_false_negatives_ttc,12
cis_amota,1964.474927849928
cis_total_mse_violations_gt_av,501
cis_total_mse_violations_gt_non_av,6971
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7472
cis_total_ttc_violations_gt_av,16
cis_total_ttc_violations_gt_non_av,553
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,570
global_total_mse_violations_gt,46176
global_total_mse_violations_sensor,57784
global_total_ttc_violations_gt,16555
global_total_ttc_violations_sensor,20907
global_true_positives_mse,44177
global_false_positives_mse,13607
global_false_negatives_mse,1999
global_true_positives_ttc,14198
global_false_positives_ttc,6709
global_false_negatives_ttc,2357
global_amota,860.4416170340277
global_total_mse_violations_gt_av,2649
global_total_mse_violations_gt_non_av,43527
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,57784
global_total_ttc_violations_gt_av,679
global_total_ttc_violations_gt_non_av,15876
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,20907
