Metric,Value
config_name,mal_remove_80pct
run_id,8
total_steps,2500
recorded_steps,2000
wall_time_seconds,68.31537866592407
avg_cav_amota,0.9894774400246364
avg_cis_amota,0.9899383455051474
avg_global_amota,0.6120188229364424
cav_total_mse_violations_gt,15825
cav_total_mse_violations_sensor,15831
cav_total_ttc_violations_gt,3593
cav_total_ttc_violations_sensor,3559
cav_true_positives_mse,15814
cav_false_positives_mse,17
cav_false_negatives_mse,11
cav_true_positives_ttc,3160
cav_false_positives_ttc,399
cav_false_negatives_ttc,433
cav_amota,5786.464069264074
cav_total_mse_violations_gt_av,1752
cav_total_mse_violations_gt_non_av,14073
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,15831
cav_total_ttc_violations_gt_av,306
cav_total_ttc_violations_gt_non_av,3287
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3559
cis_total_mse_violations_gt,7588
cis_total_mse_violations_sensor,7588
cis_total_ttc_violations_gt,582
cis_total_ttc_violations_sensor,583
cis_true_positives_mse,7583
cis_false_positives_mse,5
cis_false_negatives_mse,5
cis_true_positives_ttc,567
cis_false_positives_ttc,16
cis_false_negatives_ttc,15
cis_amota,1956.118170718171
cis_total_mse_violations_gt_av,1597
cis_total_mse_violations_gt_non_av,5991
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7588
cis_total_ttc_violations_gt_av,145
cis_total_ttc_violations_gt_non_av,437
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,583
global_total_mse_violations_gt,111630
global_total_mse_violations_sensor,140067
global_total_ttc_violations_gt,40465
global_total_ttc_violations_sensor,53884
global_true_positives_mse,108831
global_false_positives_mse,31236
global_false_negatives_mse,2799
global_true_positives_ttc,37285
global_false_positives_ttc,16599
global_false_negatives_ttc,3180
global_amota,1213.021307060029
global_total_mse_violations_gt_av,15273
global_total_mse_violations_gt_non_av,96357
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,140067
global_total_ttc_violations_gt_av,5119
global_total_ttc_violations_gt_non_av,35346
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,53884
