Metric,Value
config_name,high_miss_10pct_trust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,457.21606945991516
avg_cav_amota,0.9944878997527695
avg_cis_amota,0.9912227922327154
avg_global_amota,0.42135719497765217
cav_total_mse_violations_gt,60605
cav_total_mse_violations_sensor,60604
cav_total_ttc_violations_gt,22412
cav_total_ttc_violations_sensor,18147
cav_true_positives_mse,60586
cav_false_positives_mse,18
cav_false_negatives_mse,19
cav_true_positives_ttc,15677
cav_false_positives_ttc,2470
cav_false_negatives_ttc,6735
cav_amota,25963.095598845553
cav_total_mse_violations_gt_av,3487
cav_total_mse_violations_gt_non_av,57118
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,60604
cav_total_ttc_violations_gt_av,1442
cav_total_ttc_violations_gt_non_av,20970
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18147
cis_total_mse_violations_gt,25199
cis_total_mse_violations_sensor,25197
cis_total_ttc_violations_gt,1810
cis_total_ttc_violations_sensor,1819
cis_true_positives_mse,25182
cis_false_positives_mse,15
cis_false_negatives_mse,17
cis_true_positives_ttc,1769
cis_false_positives_ttc,50
cis_false_negatives_ttc,41
cis_amota,4944.219287656784
cis_total_mse_violations_gt_av,2683
cis_total_mse_violations_gt_non_av,22516
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25197
cis_total_ttc_violations_gt_av,154
cis_total_ttc_violations_gt_non_av,1656
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1819
global_total_mse_violations_gt,755605
global_total_mse_violations_sensor,906452
global_total_ttc_violations_gt,287399
global_total_ttc_violations_sensor,352493
global_true_positives_mse,732950
global_false_positives_mse,173502
global_false_negatives_mse,22655
global_true_positives_ttc,261280
global_false_positives_ttc,91213
global_false_negatives_ttc,26119
global_amota,2060.0153262457416
global_total_mse_violations_gt_av,50387
global_total_mse_violations_gt_non_av,705218
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,906452
global_total_ttc_violations_gt_av,18877
global_total_ttc_violations_gt_non_av,268522
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,352493
