Metric,Value
config_name,high_miss_10pct_notrust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,379.94280982017517
avg_cav_amota,0.9940931173406972
avg_cis_amota,0.9912693933122538
avg_global_amota,0.4350499746605266
cav_total_mse_violations_gt,54364
cav_total_mse_violations_sensor,54364
cav_total_ttc_violations_gt,17495
cav_total_ttc_violations_sensor,14896
cav_true_positives_mse,54346
cav_false_positives_mse,18
cav_false_negatives_mse,18
cav_true_positives_ttc,12649
cav_false_positives_ttc,2247
cav_false_negatives_ttc,4846
cav_amota,22392.941561216543
cav_total_mse_violations_gt_av,4577
cav_total_mse_violations_gt_non_av,49787
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,54364
cav_total_ttc_violations_gt_av,1333
cav_total_ttc_violations_gt_non_av,16162
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,14896
cis_total_mse_violations_gt,25730
cis_total_mse_violations_sensor,25717
cis_total_ttc_violations_gt,1783
cis_total_ttc_violations_sensor,1786
cis_true_positives_mse,25707
cis_false_positives_mse,10
cis_false_negatives_mse,23
cis_true_positives_ttc,1746
cis_false_positives_ttc,40
cis_false_negatives_ttc,37
cis_amota,4949.4080808080835
cis_total_mse_violations_gt_av,2448
cis_total_mse_violations_gt_non_av,23282
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25717
cis_total_ttc_violations_gt_av,149
cis_total_ttc_violations_gt_non_av,1634
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1786
global_total_mse_violations_gt,562097
global_total_mse_violations_sensor,679500
global_total_ttc_violations_gt,197150
global_total_ttc_violations_sensor,247581
global_true_positives_mse,545214
global_false_positives_mse,134286
global_false_negatives_mse,16883
global_true_positives_ttc,179491
global_false_positives_ttc,68090
global_false_negatives_ttc,17659
global_amota,2144.796375076396
global_total_mse_violations_gt_av,46637
global_total_mse_violations_gt_non_av,515460
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,679500
global_total_ttc_violations_gt_av,15939
global_total_ttc_violations_gt_non_av,181211
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,247581
