Metric,Value
config_name,mal_convoy_30pct
run_id,8
total_steps,2500
recorded_steps,2000
wall_time_seconds,31.35646963119507
avg_cav_amota,0.9887998418916158
avg_cis_amota,0.9896716167095915
avg_global_amota,0.5228690366504581
cav_total_mse_violations_gt,3663
cav_total_mse_violations_sensor,3658
cav_total_ttc_violations_gt,858
cav_total_ttc_violations_sensor,834
cav_true_positives_mse,3658
cav_false_positives_mse,0
cav_false_negatives_mse,5
cav_true_positives_ttc,708
cav_false_positives_ttc,126
cav_false_negatives_ttc,150
cav_amota,1766.9853174603174
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,3663
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,3658
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,858
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,834
cis_total_mse_violations_gt,7444
cis_total_mse_violations_sensor,7446
cis_total_ttc_violations_gt,575
cis_total_ttc_violations_sensor,580
cis_true_positives_mse,7444
cis_false_positives_mse,2
cis_false_negatives_mse,0
cis_true_positives_ttc,565
cis_false_positives_ttc,15
cis_false_negatives_ttc,10
cis_amota,1954.6014430014432
cis_total_mse_violations_gt_av,445
cis_total_mse_violations_gt_non_av,6999
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7446
cis_total_ttc_violations_gt_av,18
cis_total_ttc_violations_gt_non_av,557
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,580
global_total_mse_violations_gt,24521
global_total_mse_violations_sensor,32176
global_total_ttc_violations_gt,10129
global_total_ttc_violations_sensor,13533
global_true_positives_mse,23223
global_false_positives_mse,8953
global_false_negatives_mse,1298
global_true_positives_ttc,8773
global_false_positives_ttc,4760
global_false_negatives_ttc,1356
global_amota,990.3139554159677
global_total_mse_violations_gt_av,659
global_total_mse_violations_gt_non_av,23862
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,32176
global_total_ttc_violations_gt_av,283
global_total_ttc_violations_gt_non_av,9846
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,13533
