Metric,Value
config_name,mal_convoy_30pct
run_id,3
total_steps,2500
recorded_steps,2000
wall_time_seconds,61.04862189292908
avg_cav_amota,0.9909424504067362
avg_cis_amota,0.9901865012624508
avg_global_amota,0.5547461958173998
cav_total_mse_violations_gt,12441
cav_total_mse_violations_sensor,12436
cav_total_ttc_violations_gt,3154
cav_total_ttc_violations_sensor,2901
cav_true_positives_mse,12428
cav_false_positives_mse,8
cav_false_negatives_mse,13
cav_true_positives_ttc,2669
cav_false_positives_ttc,232
cav_false_negatives_ttc,485
cav_amota,4716.886063936065
cav_total_mse_violations_gt_av,986
cav_total_mse_violations_gt_non_av,11455
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,12436
cav_total_ttc_violations_gt_av,277
cav_total_ttc_violations_gt_non_av,2877
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2901
cis_total_mse_violations_gt,7431
cis_total_mse_violations_sensor,7437
cis_total_ttc_violations_gt,618
cis_total_ttc_violations_sensor,614
cis_true_positives_mse,7431
cis_false_positives_mse,6
cis_false_negatives_mse,0
cis_true_positives_ttc,609
cis_false_positives_ttc,5
cis_false_negatives_ttc,9
cis_amota,1955.6183399933402
cis_total_mse_violations_gt_av,946
cis_total_mse_violations_gt_non_av,6485
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7437
cis_total_ttc_violations_gt_av,74
cis_total_ttc_violations_gt_non_av,544
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,614
global_total_mse_violations_gt,85377
global_total_mse_violations_sensor,106891
global_total_ttc_violations_gt,40221
global_total_ttc_violations_sensor,50352
global_true_positives_mse,82592
global_false_positives_mse,24299
global_false_negatives_mse,2785
global_true_positives_ttc,36641
global_false_positives_ttc,13711
global_false_negatives_ttc,3580
global_amota,1050.134548682338
global_total_mse_violations_gt_av,8530
global_total_mse_violations_gt_non_av,76847
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,106891
global_total_ttc_violations_gt_av,4001
global_total_ttc_violations_gt_non_av,36220
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,50352
