Metric,Value
config_name,mal_convoy_10pct
run_id,1
total_steps,1800
recorded_steps,1500
wall_time_seconds,15.426530122756958
avg_cav_amota,0.9895744680851062
avg_cis_amota,0.992352564733681
avg_global_amota,0.5590995999824362
cav_total_mse_violations_gt,2628
cav_total_mse_violations_sensor,2628
cav_total_ttc_violations_gt,497
cav_total_ttc_violations_sensor,482
cav_true_positives_mse,2625
cav_false_positives_mse,3
cav_false_negatives_mse,3
cav_true_positives_ttc,433
cav_false_positives_ttc,49
cav_false_negatives_ttc,64
cav_amota,1162.7499999999998
cav_total_mse_violations_gt_av,364
cav_total_mse_violations_gt_non_av,2264
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,2628
cav_total_ttc_violations_gt_av,53
cav_total_ttc_violations_gt_non_av,444
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,482
cis_total_mse_violations_gt,4360
cis_total_mse_violations_sensor,4359
cis_total_ttc_violations_gt,359
cis_total_ttc_violations_sensor,362
cis_true_positives_mse,4357
cis_false_positives_mse,2
cis_false_negatives_mse,3
cis_true_positives_ttc,354
cis_false_positives_ttc,8
cis_false_negatives_ttc,5
cis_amota,1439.9035714285712
cis_total_mse_violations_gt_av,458
cis_total_mse_violations_gt_non_av,3902
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,4359
cis_total_ttc_violations_gt_av,32
cis_total_ttc_violations_gt_non_av,327
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,362
global_total_mse_violations_gt,9572
global_total_mse_violations_sensor,13065
global_total_ttc_violations_gt,2829
global_total_ttc_violations_sensor,4051
global_true_positives_mse,9118
global_false_positives_mse,3947
global_false_negatives_mse,454
global_true_positives_ttc,2321
global_false_positives_ttc,1730
global_false_negatives_ttc,508
global_amota,748.0752647764996
global_total_mse_violations_gt_av,1133
global_total_mse_violations_gt_non_av,8439
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,13065
global_total_ttc_violations_gt_av,544
global_total_ttc_violations_gt_non_av,2285
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,4051
