Metric,Value
config_name,extrinsics_5deg_trust
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,419.70401763916016
avg_cav_amota,0.9751555507910622
avg_cis_amota,0.9911225928933002
avg_global_amota,0.46600365865388904
cav_total_mse_violations_gt,62694
cav_total_mse_violations_sensor,62686
cav_total_ttc_violations_gt,18998
cav_total_ttc_violations_sensor,16371
cav_true_positives_mse,62655
cav_false_positives_mse,31
cav_false_negatives_mse,39
cav_true_positives_ttc,14583
cav_false_positives_ttc,1788
cav_false_negatives_ttc,4415
cav_amota,22096.04962537468
cav_total_mse_violations_gt_av,6005
cav_total_mse_violations_gt_non_av,56689
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,62686
cav_total_ttc_violations_gt_av,1022
cav_total_ttc_violations_gt_non_av,17976
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16371
cis_total_mse_violations_gt,25649
cis_total_mse_violations_sensor,25640
cis_total_ttc_violations_gt,1864
cis_total_ttc_violations_sensor,1860
cis_true_positives_mse,25633
cis_false_positives_mse,7
cis_false_negatives_mse,16
cis_true_positives_ttc,1827
cis_false_positives_ttc,33
cis_false_negatives_ttc,37
cis_amota,4953.630719280714
cis_total_mse_violations_gt_av,2664
cis_total_mse_violations_gt_non_av,22985
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25640
cis_total_ttc_violations_gt_av,195
cis_total_ttc_violations_gt_non_av,1669
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1860
global_total_mse_violations_gt,680262
global_total_mse_violations_sensor,855182
global_total_ttc_violations_gt,241776
global_total_ttc_violations_sensor,317324
global_true_positives_mse,665321
global_false_positives_mse,189861
global_false_negatives_mse,14941
global_true_positives_ttc,223741
global_false_positives_ttc,93583
global_false_negatives_ttc,18035
global_amota,2303.9220883848275
global_total_mse_violations_gt_av,63380
global_total_mse_violations_gt_non_av,616882
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,855182
global_total_ttc_violations_gt_av,23756
global_total_ttc_violations_gt_non_av,218020
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,317324
