Metric,Value
config_name,baseline
run_id,3
total_steps,2500
recorded_steps,2000
wall_time_seconds,32.95243978500366
avg_cav_amota,0.9905862525580834
avg_cis_amota,0.9903586503889686
avg_global_amota,0.519921126259784
cav_total_mse_violations_gt,4291
cav_total_mse_violations_sensor,4287
cav_total_ttc_violations_gt,1220
cav_total_ttc_violations_sensor,1087
cav_true_positives_mse,4286
cav_false_positives_mse,1
cav_false_negatives_mse,5
cav_true_positives_ttc,971
cav_false_positives_ttc,116
cav_false_negatives_ttc,249
cav_amota,1828.622222222222
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,4291
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,4287
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,1220
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1087
cis_total_mse_violations_gt,7517
cis_total_mse_violations_sensor,7518
cis_total_ttc_violations_gt,574
cis_total_ttc_violations_sensor,570
cis_true_positives_mse,7516
cis_false_positives_mse,2
cis_false_negatives_mse,1
cis_true_positives_ttc,564
cis_false_positives_ttc,6
cis_false_negatives_ttc,10
cis_amota,1959.919769119769
cis_total_mse_violations_gt_av,409
cis_total_mse_violations_gt_non_av,7108
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7518
cis_total_ttc_violations_gt_av,47
cis_total_ttc_violations_gt_non_av,527
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,570
global_total_mse_violations_gt,18616
global_total_mse_violations_sensor,24156
global_total_ttc_violations_gt,6502
global_total_ttc_violations_sensor,8764
global_true_positives_mse,17654
global_false_positives_mse,6502
global_false_negatives_mse,962
global_true_positives_ttc,5513
global_false_positives_ttc,3251
global_false_negatives_ttc,989
global_amota,976.4118751158745
global_total_mse_violations_gt_av,142
global_total_mse_violations_gt_non_av,18474
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,24156
global_total_ttc_violations_gt_av,44
global_total_ttc_violations_gt_non_av,6458
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,8764
