Metric,Value
config_name,mal_add_50pct_notrust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,356.7078812122345
avg_cav_amota,0.9903749255673635
avg_cis_amota,0.9924570115003329
avg_global_amota,0.4424463978240624
cav_total_mse_violations_gt,49806
cav_total_mse_violations_sensor,49805
cav_total_ttc_violations_gt,14860
cav_total_ttc_violations_sensor,14360
cav_true_positives_mse,49789
cav_false_positives_mse,16
cav_false_negatives_mse,17
cav_true_positives_ttc,12475
cav_false_positives_ttc,1885
cav_false_negatives_ttc,2385
cav_amota,20225.436729936697
cav_total_mse_violations_gt_av,6355
cav_total_mse_violations_gt_non_av,43451
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,49805
cav_total_ttc_violations_gt_av,878
cav_total_ttc_violations_gt_non_av,13982
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,14360
cis_total_mse_violations_gt,24798
cis_total_mse_violations_sensor,24788
cis_total_ttc_violations_gt,1799
cis_total_ttc_violations_sensor,1799
cis_true_positives_mse,24770
cis_false_positives_mse,18
cis_false_negatives_mse,28
cis_true_positives_ttc,1760
cis_false_positives_ttc,39
cis_false_negatives_ttc,39
cis_amota,4948.39065934066
cis_total_mse_violations_gt_av,1881
cis_total_mse_violations_gt_non_av,22917
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24788
cis_total_ttc_violations_gt_av,214
cis_total_ttc_violations_gt_non_av,1585
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1799
global_total_mse_violations_gt,548273
global_total_mse_violations_sensor,669916
global_total_ttc_violations_gt,206753
global_total_ttc_violations_sensor,258371
global_true_positives_mse,535677
global_false_positives_mse,134239
global_false_negatives_mse,12596
global_true_positives_ttc,189356
global_false_positives_ttc,69015
global_false_negatives_ttc,17397
global_amota,2164.0053317574893
global_total_mse_violations_gt_av,60745
global_total_mse_violations_gt_non_av,487528
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,669916
global_total_ttc_violations_gt_av,22622
global_total_ttc_violations_gt_non_av,184131
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,258371
