Metric,Value
config_name,extrinsics_3deg
run_id,8
total_steps,2500
recorded_steps,2000
wall_time_seconds,50.166707277297974
avg_cav_amota,0.9921130980664746
avg_cis_amota,0.9890929555150202
avg_global_amota,0.5383398703733184
cav_total_mse_violations_gt,9992
cav_total_mse_violations_sensor,9988
cav_total_ttc_violations_gt,2918
cav_total_ttc_violations_sensor,2814
cav_true_positives_mse,9983
cav_false_positives_mse,5
cav_false_negatives_mse,9
cav_true_positives_ttc,2461
cav_false_positives_ttc,353
cav_false_negatives_ttc,457
cav_amota,4745.276948051948
cav_total_mse_violations_gt_av,1497
cav_total_mse_violations_gt_non_av,8495
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,9988
cav_total_ttc_violations_gt_av,64
cav_total_ttc_violations_gt_non_av,2854
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2814
cis_total_mse_violations_gt,7497
cis_total_mse_violations_sensor,7501
cis_total_ttc_violations_gt,600
cis_total_ttc_violations_sensor,608
cis_true_positives_mse,7494
cis_false_positives_mse,7
cis_false_negatives_mse,3
cis_true_positives_ttc,593
cis_false_positives_ttc,15
cis_false_negatives_ttc,7
cis_amota,1954.44768009768
cis_total_mse_violations_gt_av,956
cis_total_mse_violations_gt_non_av,6541
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7501
cis_total_ttc_violations_gt_av,70
cis_total_ttc_violations_gt_non_av,530
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,608
global_total_mse_violations_gt,89011
global_total_mse_violations_sensor,112238
global_total_ttc_violations_gt,35207
global_total_ttc_violations_sensor,45211
global_true_positives_mse,84524
global_false_positives_mse,27714
global_false_negatives_mse,4487
global_true_positives_ttc,30875
global_false_positives_ttc,14336
global_false_negatives_ttc,4332
global_amota,1041.1493093019978
global_total_mse_violations_gt_av,10093
global_total_mse_violations_gt_non_av,78918
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,112238
global_total_ttc_violations_gt_av,3025
global_total_ttc_violations_gt_non_av,32182
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,45211
