Metric,Value
config_name,mal_add_50pct_trust
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,611.6012120246887
avg_cav_amota,0.9906974785814495
avg_cis_amota,0.9907897135988372
avg_global_amota,0.4371856196372433
cav_total_mse_violations_gt,89552
cav_total_mse_violations_sensor,89505
cav_total_ttc_violations_gt,25513
cav_total_ttc_violations_sensor,23431
cav_true_positives_mse,89483
cav_false_positives_mse,22
cav_false_negatives_mse,69
cav_true_positives_ttc,20359
cav_false_positives_ttc,3072
cav_false_negatives_ttc,5154
cav_amota,37347.313547563484
cav_total_mse_violations_gt_av,15103
cav_total_mse_violations_gt_non_av,74449
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,89505
cav_total_ttc_violations_gt_av,2529
cav_total_ttc_violations_gt_non_av,22984
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,23431
cis_total_mse_violations_gt,26298
cis_total_mse_violations_sensor,26294
cis_total_ttc_violations_gt,1838
cis_total_ttc_violations_sensor,1840
cis_true_positives_mse,26279
cis_false_positives_mse,15
cis_false_negatives_mse,19
cis_true_positives_ttc,1796
cis_false_positives_ttc,44
cis_false_negatives_ttc,42
cis_amota,4951.966988566988
cis_total_mse_violations_gt_av,2950
cis_total_mse_violations_gt_non_av,23348
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,26294
cis_total_ttc_violations_gt_av,158
cis_total_ttc_violations_gt_non_av,1680
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1840
global_total_mse_violations_gt,1340140
global_total_mse_violations_sensor,1591068
global_total_ttc_violations_gt,499663
global_total_ttc_violations_sensor,623612
global_true_positives_mse,1309303
global_false_positives_mse,281765
global_false_negatives_mse,30837
global_true_positives_ttc,461169
global_false_positives_ttc,162443
global_false_negatives_ttc,38494
global_amota,2165.380374063266
global_total_mse_violations_gt_av,197493
global_total_mse_violations_gt_non_av,1142647
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1591068
global_total_ttc_violations_gt_av,62443
global_total_ttc_violations_gt_non_av,437220
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,623612
