Metric,Value
config_name,mal_add_50pct_trust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,321.38215470314026
avg_cav_amota,0.990682338219425
avg_cis_amota,0.9899888782787475
avg_global_amota,0.4404210516775312
cav_total_mse_violations_gt,46059
cav_total_mse_violations_sensor,46061
cav_total_ttc_violations_gt,13729
cav_total_ttc_violations_sensor,12693
cav_true_positives_mse,46039
cav_false_positives_mse,22
cav_false_negatives_mse,20
cav_true_positives_ttc,11209
cav_false_positives_ttc,1484
cav_false_negatives_ttc,2520
cav_amota,18965.622682872672
cav_total_mse_violations_gt_av,3742
cav_total_mse_violations_gt_non_av,42317
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,46061
cav_total_ttc_violations_gt_av,587
cav_total_ttc_violations_gt_non_av,13142
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,12693
cis_total_mse_violations_gt,24411
cis_total_mse_violations_sensor,24409
cis_total_ttc_violations_gt,1805
cis_total_ttc_violations_sensor,1799
cis_true_positives_mse,24392
cis_false_positives_mse,17
cis_false_negatives_mse,19
cis_true_positives_ttc,1763
cis_false_positives_ttc,36
cis_false_negatives_ttc,42
cis_amota,4935.094558219556
cis_total_mse_violations_gt_av,1816
cis_total_mse_violations_gt_non_av,22595
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24409
cis_total_ttc_violations_gt_av,117
cis_total_ttc_violations_gt_non_av,1688
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1799
global_total_mse_violations_gt,491466
global_total_mse_violations_sensor,603773
global_total_ttc_violations_gt,175147
global_total_ttc_violations_sensor,223699
global_true_positives_mse,477062
global_false_positives_mse,126711
global_false_negatives_mse,14404
global_true_positives_ttc,159136
global_false_positives_ttc,64563
global_false_negatives_ttc,16011
global_amota,2132.518732222606
global_total_mse_violations_gt_av,36956
global_total_mse_violations_gt_non_av,454510
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,603773
global_total_ttc_violations_gt_av,13701
global_total_ttc_violations_gt_non_av,161446
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,223699
