Metric,Value
config_name,localization_40pct
run_id,3
total_steps,2500
recorded_steps,2000
wall_time_seconds,46.537370681762695
avg_cav_amota,0.9912957746763296
avg_cis_amota,0.9902535936004496
avg_global_amota,0.5015148100488028
cav_total_mse_violations_gt,7233
cav_total_mse_violations_sensor,7230
cav_total_ttc_violations_gt,1954
cav_total_ttc_violations_sensor,1574
cav_true_positives_mse,7228
cav_false_positives_mse,2
cav_false_negatives_mse,5
cav_true_positives_ttc,1453
cav_false_positives_ttc,121
cav_false_negatives_ttc,501
cav_amota,3323.814732489733
cav_total_mse_violations_gt_av,216
cav_total_mse_violations_gt_non_av,7017
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,7230
cav_total_ttc_violations_gt_av,85
cav_total_ttc_violations_gt_non_av,1869
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1574
cis_total_mse_violations_gt,7438
cis_total_mse_violations_sensor,7440
cis_total_ttc_violations_gt,597
cis_total_ttc_violations_sensor,596
cis_true_positives_mse,7435
cis_false_positives_mse,5
cis_false_negatives_mse,3
cis_true_positives_ttc,585
cis_false_positives_ttc,11
cis_false_negatives_ttc,12
cis_amota,1952.7800865800866
cis_total_mse_violations_gt_av,626
cis_total_mse_violations_gt_non_av,6812
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7440
cis_total_ttc_violations_gt_av,18
cis_total_ttc_violations_gt_non_av,579
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,596
global_total_mse_violations_gt,80658
global_total_mse_violations_sensor,101117
global_total_ttc_violations_gt,28381
global_total_ttc_violations_sensor,36221
global_true_positives_mse,77591
global_false_positives_mse,23526
global_false_negatives_mse,3067
global_true_positives_ttc,24988
global_false_positives_ttc,11233
global_false_negatives_ttc,3393
global_amota,950.8720798525302
global_total_mse_violations_gt_av,4502
global_total_mse_violations_gt_non_av,76156
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,101117
global_total_ttc_violations_gt_av,651
global_total_ttc_violations_gt_non_av,27730
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,36221
