Metric,Value
config_name,localization_40pct
run_id,7
total_steps,2500
recorded_steps,2000
wall_time_seconds,72.8519721031189
avg_cav_amota,0.9930474986190507
avg_cis_amota,0.9906792644767327
avg_global_amota,0.5092903543640819
cav_total_mse_violations_gt,15048
cav_total_mse_violations_sensor,15041
cav_total_ttc_violations_gt,4240
cav_total_ttc_violations_sensor,3952
cav_true_positives_mse,15035
cav_false_positives_mse,6
cav_false_negatives_mse,13
cav_true_positives_ttc,3403
cav_false_positives_ttc,549
cav_false_negatives_ttc,837
cav_amota,6897.707925407926
cav_total_mse_violations_gt_av,1695
cav_total_mse_violations_gt_non_av,13353
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,15041
cav_total_ttc_violations_gt_av,458
cav_total_ttc_violations_gt_non_av,3782
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3952
cis_total_mse_violations_gt,7617
cis_total_mse_violations_sensor,7619
cis_total_ttc_violations_gt,580
cis_total_ttc_violations_sensor,588
cis_true_positives_mse,7615
cis_false_positives_mse,4
cis_false_negatives_mse,2
cis_true_positives_ttc,573
cis_false_positives_ttc,15
cis_false_negatives_ttc,7
cis_amota,1956.591547341547
cis_total_mse_violations_gt_av,1026
cis_total_mse_violations_gt_non_av,6591
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7619
cis_total_ttc_violations_gt_av,99
cis_total_ttc_violations_gt_non_av,481
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,588
global_total_mse_violations_gt,156510
global_total_mse_violations_sensor,192531
global_total_ttc_violations_gt,54876
global_total_ttc_violations_sensor,69957
global_true_positives_mse,150179
global_false_positives_mse,42352
global_false_negatives_mse,6331
global_true_positives_ttc,48910
global_false_positives_ttc,21047
global_false_negatives_ttc,5966
global_amota,973.7631575441246
global_total_mse_violations_gt_av,18367
global_total_mse_violations_gt_non_av,138143
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,192531
global_total_ttc_violations_gt_av,6607
global_total_ttc_violations_gt_non_av,48269
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,69957
