Metric,Value
config_name,high_miss_30pct_notrust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,461.7371084690094
avg_cav_amota,0.993264169574151
avg_cis_amota,0.9907473432408267
avg_global_amota,0.5201289275099036
cav_total_mse_violations_gt,72781
cav_total_mse_violations_sensor,72774
cav_total_ttc_violations_gt,21621
cav_total_ttc_violations_sensor,18468
cav_true_positives_mse,72756
cav_false_positives_mse,18
cav_false_negatives_mse,25
cav_true_positives_ttc,16367
cav_false_positives_ttc,2101
cav_false_negatives_ttc,5254
cav_amota,26784.361596736555
cav_total_mse_violations_gt_av,6279
cav_total_mse_violations_gt_non_av,66502
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,72774
cav_total_ttc_violations_gt_av,1420
cav_total_ttc_violations_gt_non_av,20201
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18468
cis_total_mse_violations_gt,25070
cis_total_mse_violations_sensor,25057
cis_total_ttc_violations_gt,1856
cis_total_ttc_violations_sensor,1835
cis_true_positives_mse,25040
cis_false_positives_mse,17
cis_false_negatives_mse,30
cis_true_positives_ttc,1807
cis_false_positives_ttc,28
cis_false_negatives_ttc,49
cis_amota,4941.847748085243
cis_total_mse_violations_gt_av,2835
cis_total_mse_violations_gt_non_av,22235
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25057
cis_total_ttc_violations_gt_av,138
cis_total_ttc_violations_gt_non_av,1718
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1835
global_total_mse_violations_gt,869118
global_total_mse_violations_sensor,1039723
global_total_ttc_violations_gt,330722
global_total_ttc_violations_sensor,403525
global_true_positives_mse,850119
global_false_positives_mse,189604
global_false_negatives_mse,18999
global_true_positives_ttc,304584
global_false_positives_ttc,98941
global_false_negatives_ttc,26138
global_amota,2569.9570308264338
global_total_mse_violations_gt_av,84497
global_total_mse_violations_gt_non_av,784621
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1039723
global_total_ttc_violations_gt_av,30815
global_total_ttc_violations_gt_non_av,299907
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,403525
