Metric,Value
config_name,high_miss_30pct_notrust
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,592.6199045181274
avg_cav_amota,0.994271555683834
avg_cis_amota,0.9915663460612342
avg_global_amota,0.4326360985003982
cav_total_mse_violations_gt,82963
cav_total_mse_violations_sensor,82961
cav_total_ttc_violations_gt,27691
cav_total_ttc_violations_sensor,22880
cav_true_positives_mse,82937
cav_false_positives_mse,24
cav_false_negatives_mse,26
cav_true_positives_ttc,20063
cav_false_positives_ttc,2817
cav_false_negatives_ttc,7628
cav_amota,32541.5137459762
cav_total_mse_violations_gt_av,11365
cav_total_mse_violations_gt_non_av,71598
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,82961
cav_total_ttc_violations_gt_av,3941
cav_total_ttc_violations_gt_non_av,23750
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,22880
cis_total_mse_violations_gt,25541
cis_total_mse_violations_sensor,25544
cis_total_ttc_violations_gt,1809
cis_total_ttc_violations_sensor,1815
cis_true_positives_mse,25524
cis_false_positives_mse,20
cis_false_negatives_mse,17
cis_true_positives_ttc,1782
cis_false_positives_ttc,33
cis_false_negatives_ttc,27
cis_amota,4946.924500499497
cis_total_mse_violations_gt_av,2822
cis_total_mse_violations_gt_non_av,22719
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25544
cis_total_ttc_violations_gt_av,223
cis_total_ttc_violations_gt_non_av,1586
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1815
global_total_mse_violations_gt,1062536
global_total_mse_violations_sensor,1255747
global_total_ttc_violations_gt,402788
global_total_ttc_violations_sensor,481982
global_true_positives_mse,1036393
global_false_positives_mse,219354
global_false_negatives_mse,26143
global_true_positives_ttc,368282
global_false_positives_ttc,113700
global_false_negatives_ttc,34506
global_amota,2105.639891401438
global_total_mse_violations_gt_av,134002
global_total_mse_violations_gt_non_av,928534
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1255747
global_total_ttc_violations_gt_av,52763
global_total_ttc_violations_gt_non_av,350025
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,481982
