Metric,Value
config_name,localization_100pct
run_id,7
total_steps,2500
recorded_steps,2000
wall_time_seconds,28.04229187965393
avg_cav_amota,0.9976712328767123
avg_cis_amota,0.990624361019098
avg_global_amota,0.38984258403742644
cav_total_mse_violations_gt,2310
cav_total_mse_violations_sensor,2310
cav_total_ttc_violations_gt,1232
cav_total_ttc_violations_sensor,1111
cav_true_positives_mse,2310
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,955
cav_false_positives_ttc,156
cav_false_negatives_ttc,277
cav_amota,1820.75
cav_total_mse_violations_gt_av,18
cav_total_mse_violations_gt_non_av,2292
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,2310
cav_total_ttc_violations_gt_av,18
cav_total_ttc_violations_gt_non_av,1214
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1111
cis_total_mse_violations_gt,7534
cis_total_mse_violations_sensor,7533
cis_total_ttc_violations_gt,542
cis_total_ttc_violations_sensor,543
cis_true_positives_mse,7531
cis_false_positives_mse,2
cis_false_negatives_mse,3
cis_true_positives_ttc,527
cis_false_positives_ttc,16
cis_false_negatives_ttc,15
cis_amota,1957.4737373737378
cis_total_mse_violations_gt_av,0
cis_total_mse_violations_gt_non_av,7534
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7533
cis_total_ttc_violations_gt_av,3
cis_total_ttc_violations_gt_non_av,539
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,543
global_total_mse_violations_gt,44888
global_total_mse_violations_sensor,55711
global_total_ttc_violations_gt,19167
global_total_ttc_violations_sensor,23916
global_true_positives_mse,41387
global_false_positives_mse,14324
global_false_negatives_mse,3501
global_true_positives_ttc,16205
global_false_positives_ttc,7711
global_false_negatives_ttc,2962
global_amota,698.2080680110307
global_total_mse_violations_gt_av,117
global_total_mse_violations_gt_non_av,44771
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,55711
global_total_ttc_violations_gt_av,39
global_total_ttc_violations_gt_non_av,19128
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,23916
