Metric,Value
config_name,localization_100pct
run_id,4
total_steps,2500
recorded_steps,2000
wall_time_seconds,69.41908717155457
avg_cav_amota,0.9819445142815133
avg_cis_amota,0.9925439001492836
avg_global_amota,0.47372163175431264
cav_total_mse_violations_gt,14967
cav_total_mse_violations_sensor,14968
cav_total_ttc_violations_gt,3858
cav_total_ttc_violations_sensor,3554
cav_true_positives_mse,14961
cav_false_positives_mse,7
cav_false_negatives_mse,6
cav_true_positives_ttc,3080
cav_false_positives_ttc,474
cav_false_negatives_ttc,778
cav_amota,6340.415728715731
cav_total_mse_violations_gt_av,2359
cav_total_mse_violations_gt_non_av,12608
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,14968
cav_total_ttc_violations_gt_av,370
cav_total_ttc_violations_gt_non_av,3488
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3554
cis_total_mse_violations_gt,7463
cis_total_mse_violations_sensor,7462
cis_total_ttc_violations_gt,589
cis_total_ttc_violations_sensor,591
cis_true_positives_mse,7458
cis_false_positives_mse,4
cis_false_negatives_mse,5
cis_true_positives_ttc,577
cis_false_positives_ttc,14
cis_false_negatives_ttc,12
cis_amota,1954.3189393939394
cis_total_mse_violations_gt_av,833
cis_total_mse_violations_gt_non_av,6630
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7462
cis_total_ttc_violations_gt_av,61
cis_total_ttc_violations_gt_non_av,528
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,591
global_total_mse_violations_gt,122921
global_total_mse_violations_sensor,154615
global_total_ttc_violations_gt,41427
global_total_ttc_violations_sensor,55311
global_true_positives_mse,118062
global_false_positives_mse,36553
global_false_negatives_mse,4859
global_true_positives_ttc,36919
global_false_positives_ttc,18392
global_false_negatives_ttc,4508
global_amota,899.1236570696854
global_total_mse_violations_gt_av,17067
global_total_mse_violations_gt_non_av,105854
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,154615
global_total_ttc_violations_gt_av,5541
global_total_ttc_violations_gt_non_av,35886
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,55311
