Metric,Value
config_name,extrinsics_9deg
run_id,10
total_steps,2500
recorded_steps,2000
wall_time_seconds,34.15104126930237
avg_cav_amota,0.9966370979712046
avg_cis_amota,0.9889029297003981
avg_global_amota,0.46918928684820715
cav_total_mse_violations_gt,4632
cav_total_mse_violations_sensor,4630
cav_total_ttc_violations_gt,1728
cav_total_ttc_violations_sensor,1525
cav_true_positives_mse,4627
cav_false_positives_mse,3
cav_false_negatives_mse,5
cav_true_positives_ttc,1385
cav_false_positives_ttc,140
cav_false_negatives_ttc,343
cav_amota,2577.303535353535
cav_total_mse_violations_gt_av,212
cav_total_mse_violations_gt_non_av,4420
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,4630
cav_total_ttc_violations_gt_av,39
cav_total_ttc_violations_gt_non_av,1689
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1525
cis_total_mse_violations_gt,7437
cis_total_mse_violations_sensor,7439
cis_total_ttc_violations_gt,580
cis_total_ttc_violations_sensor,583
cis_true_positives_mse,7436
cis_false_positives_mse,3
cis_false_negatives_mse,1
cis_true_positives_ttc,574
cis_false_positives_ttc,9
cis_false_negatives_ttc,6
cis_amota,1953.0832861582862
cis_total_mse_violations_gt_av,381
cis_total_mse_violations_gt_non_av,7056
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7439
cis_total_ttc_violations_gt_av,57
cis_total_ttc_violations_gt_non_av,523
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,583
global_total_mse_violations_gt,50191
global_total_mse_violations_sensor,64574
global_total_ttc_violations_gt,19837
global_total_ttc_violations_sensor,26024
global_true_positives_mse,47442
global_false_positives_mse,17132
global_false_negatives_mse,2749
global_true_positives_ttc,17361
global_false_positives_ttc,8663
global_false_negatives_ttc,2476
global_amota,866.1234235217904
global_total_mse_violations_gt_av,2283
global_total_mse_violations_gt_non_av,47908
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,64574
global_total_ttc_violations_gt_av,1266
global_total_ttc_violations_gt_non_av,18571
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,26024
