Metric,Value
config_name,mal_remove_8pct
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,276.8514518737793
avg_cav_amota,0.9908557053424552
avg_cis_amota,0.989950053286726
avg_global_amota,0.4488175700798636
cav_total_mse_violations_gt,44190
cav_total_mse_violations_sensor,44184
cav_total_ttc_violations_gt,16142
cav_total_ttc_violations_sensor,13485
cav_true_positives_mse,44167
cav_false_positives_mse,17
cav_false_negatives_mse,23
cav_true_positives_ttc,12256
cav_false_positives_ttc,1229
cav_false_negatives_ttc,3886
cav_amota,17910.70772977022
cis_total_mse_violations_gt,24930
cis_total_mse_violations_sensor,24933
cis_total_ttc_violations_gt,1774
cis_total_ttc_violations_sensor,1778
cis_true_positives_mse,24911
cis_false_positives_mse,22
cis_false_negatives_mse,19
cis_true_positives_ttc,1743
cis_false_positives_ttc,35
cis_false_negatives_ttc,31
cis_amota,4939.850765900763
global_total_mse_violations_gt,491048
global_total_mse_violations_sensor,599338
global_total_ttc_violations_gt,184987
global_total_ttc_violations_sensor,228335
global_true_positives_mse,474863
global_false_positives_mse,124475
global_false_negatives_mse,16185
global_true_positives_ttc,167424
global_false_positives_ttc,60911
global_false_negatives_ttc,17563
global_amota,2178.560485167658
