Metric,Value
config_name,mal_convoy_50pct
run_id,5
total_steps,2500
recorded_steps,2000
wall_time_seconds,38.633583784103394
avg_cav_amota,0.9961754406307974
avg_cis_amota,0.9900107256037312
avg_global_amota,0.41189165874446787
cav_total_mse_violations_gt,5378
cav_total_mse_violations_sensor,5379
cav_total_ttc_violations_gt,2073
cav_total_ttc_violations_sensor,1921
cav_true_positives_mse,5377
cav_false_positives_mse,2
cav_false_negatives_mse,1
cav_true_positives_ttc,1793
cav_false_positives_ttc,128
cav_false_negatives_ttc,280
cav_amota,2789.291233766233
cav_total_mse_violations_gt_av,139
cav_total_mse_violations_gt_non_av,5239
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,5379
cav_total_ttc_violations_gt_av,140
cav_total_ttc_violations_gt_non_av,1933
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1921
cis_total_mse_violations_gt,7561
cis_total_mse_violations_sensor,7562
cis_total_ttc_violations_gt,578
cis_total_ttc_violations_sensor,579
cis_true_positives_mse,7557
cis_false_positives_mse,5
cis_false_negatives_mse,4
cis_true_positives_ttc,565
cis_false_positives_ttc,14
cis_false_negatives_ttc,13
cis_amota,1953.2911616161616
cis_total_mse_violations_gt_av,153
cis_total_mse_violations_gt_non_av,7408
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7562
cis_total_ttc_violations_gt_av,63
cis_total_ttc_violations_gt_non_av,515
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,579
global_total_mse_violations_gt,76969
global_total_mse_violations_sensor,95705
global_total_ttc_violations_gt,32740
global_total_ttc_violations_sensor,40848
global_true_positives_mse,71725
global_false_positives_mse,23980
global_false_negatives_mse,5244
global_true_positives_ttc,28322
global_false_positives_ttc,12526
global_false_negatives_ttc,4418
global_amota,739.3455274463198
global_total_mse_violations_gt_av,1856
global_total_mse_violations_gt_non_av,75113
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,95705
global_total_ttc_violations_gt_av,701
global_total_ttc_violations_gt_non_av,32039
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,40848
