Metric,Value
config_name,baseline
run_id,10
total_steps,2500
recorded_steps,2000
wall_time_seconds,63.626264810562134
avg_cav_amota,0.9923793149977984
avg_cis_amota,0.9893954166830808
avg_global_amota,0.5193393246827842
cav_total_mse_violations_gt,15237
cav_total_mse_violations_sensor,15243
cav_total_ttc_violations_gt,3503
cav_total_ttc_violations_sensor,3317
cav_true_positives_mse,15231
cav_false_positives_mse,12
cav_false_negatives_mse,6
cav_true_positives_ttc,2916
cav_false_positives_ttc,401
cav_false_negatives_ttc,587
cav_amota,6281.761063936064
cav_total_mse_violations_gt_av,2144
cav_total_mse_violations_gt_non_av,13093
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,15243
cav_total_ttc_violations_gt_av,344
cav_total_ttc_violations_gt_non_av,3159
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3317
cis_total_mse_violations_gt,7497
cis_total_mse_violations_sensor,7497
cis_total_ttc_violations_gt,613
cis_total_ttc_violations_sensor,609
cis_true_positives_mse,7495
cis_false_positives_mse,2
cis_false_negatives_mse,2
cis_true_positives_ttc,598
cis_false_positives_ttc,11
cis_false_negatives_ttc,15
cis_amota,1957.0241341991339
cis_total_mse_violations_gt_av,922
cis_total_mse_violations_gt_non_av,6575
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7497
cis_total_ttc_violations_gt_av,75
cis_total_ttc_violations_gt_non_av,538
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,609
global_total_mse_violations_gt,118195
global_total_mse_violations_sensor,147138
global_total_ttc_violations_gt,44991
global_total_ttc_violations_sensor,56999
global_true_positives_mse,113889
global_false_positives_mse,33249
global_false_negatives_mse,4306
global_true_positives_ttc,40189
global_false_positives_ttc,16810
global_false_negatives_ttc,4802
global_amota,1009.0763078586497
global_total_mse_violations_gt_av,14924
global_total_mse_violations_gt_non_av,103271
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,147138
global_total_ttc_violations_gt_av,5758
global_total_ttc_violations_gt_non_av,39233
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,56999
