Metric,Value
config_name,baseline
run_id,2
total_steps,2500
recorded_steps,2000
wall_time_seconds,44.71893858909607
avg_cav_amota,0.9928785068819435
avg_cis_amota,0.9921696236253198
avg_global_amota,0.47602593859809206
cav_total_mse_violations_gt,8977
cav_total_mse_violations_sensor,8981
cav_total_ttc_violations_gt,2677
cav_total_ttc_violations_sensor,2608
cav_true_positives_mse,8975
cav_false_positives_mse,6
cav_false_negatives_mse,2
cav_true_positives_ttc,2225
cav_false_positives_ttc,383
cav_false_negatives_ttc,452
cav_amota,5200.69761904762
cav_total_mse_violations_gt_av,1711
cav_total_mse_violations_gt_non_av,7266
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,8981
cav_total_ttc_violations_gt_av,269
cav_total_ttc_violations_gt_non_av,2408
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2608
cis_total_mse_violations_gt,7523
cis_total_mse_violations_sensor,7522
cis_total_ttc_violations_gt,582
cis_total_ttc_violations_sensor,581
cis_true_positives_mse,7520
cis_false_positives_mse,2
cis_false_negatives_mse,3
cis_true_positives_ttc,564
cis_false_positives_ttc,17
cis_false_negatives_ttc,18
cis_amota,1959.5350066600065
cis_total_mse_violations_gt_av,906
cis_total_mse_violations_gt_non_av,6617
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7522
cis_total_ttc_violations_gt_av,60
cis_total_ttc_violations_gt_non_av,522
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,581
global_total_mse_violations_gt,145139
global_total_mse_violations_sensor,177837
global_total_ttc_violations_gt,61345
global_total_ttc_violations_sensor,77002
global_true_positives_mse,137191
global_false_positives_mse,40646
global_false_negatives_mse,7948
global_true_positives_ttc,54476
global_false_positives_ttc,22526
global_false_negatives_ttc,6869
global_amota,909.6855686609539
global_total_mse_violations_gt_av,15408
global_total_mse_violations_gt_non_av,129731
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,177837
global_total_ttc_violations_gt_av,5809
global_total_ttc_violations_gt_non_av,55536
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,77002
