Metric,Value
config_name,mal_convoy_50pct_notrust
run_id,4
total_steps,3500
recorded_steps,2500
wall_time_seconds,73.65146851539612
avg_cav_amota,0.9924449844336448
avg_cis_amota,0.9909532611116043
avg_global_amota,0.4572930587338779
cav_total_mse_violations_gt,8900
cav_total_mse_violations_sensor,8898
cav_total_ttc_violations_gt,2969
cav_total_ttc_violations_sensor,2928
cav_true_positives_mse,8893
cav_false_positives_mse,5
cav_false_negatives_mse,7
cav_true_positives_ttc,2678
cav_false_positives_ttc,250
cav_false_negatives_ttc,291
cav_amota,4726.023015873016
cav_total_mse_violations_gt_av,557
cav_total_mse_violations_gt_non_av,8343
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,8898
cav_total_ttc_violations_gt_av,288
cav_total_ttc_violations_gt_non_av,2681
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2928
cis_total_mse_violations_gt,8713
cis_total_mse_violations_sensor,8711
cis_total_ttc_violations_gt,675
cis_total_ttc_violations_sensor,680
cis_true_positives_mse,8709
cis_false_positives_mse,2
cis_false_negatives_mse,4
cis_true_positives_ttc,664
cis_false_positives_ttc,16
cis_false_negatives_ttc,11
cis_amota,2440.7178821178813
cis_total_mse_violations_gt_av,858
cis_total_mse_violations_gt_non_av,7855
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,8711
cis_total_ttc_violations_gt_av,94
cis_total_ttc_violations_gt_non_av,581
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,680
global_total_mse_violations_gt,90985
global_total_mse_violations_sensor,114225
global_total_ttc_violations_gt,35811
global_total_ttc_violations_sensor,45670
global_true_positives_mse,86532
global_false_positives_mse,27693
global_false_negatives_mse,4453
global_true_positives_ttc,31627
global_false_positives_ttc,14043
global_false_negatives_ttc,4184
global_amota,1075.095981083347
global_total_mse_violations_gt_av,8011
global_total_mse_violations_gt_non_av,82974
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,114225
global_total_ttc_violations_gt_av,3262
global_total_ttc_violations_gt_non_av,32549
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,45670
