Metric,Value
config_name,mal_remove_50pct
run_id,10
total_steps,2500
recorded_steps,2000
wall_time_seconds,41.1101176738739
avg_cav_amota,0.9927864286073242
avg_cis_amota,0.9907072647179193
avg_global_amota,0.43578432782252874
cav_total_mse_violations_gt,6877
cav_total_mse_violations_sensor,6875
cav_total_ttc_violations_gt,2006
cav_total_ttc_violations_sensor,1884
cav_true_positives_mse,6872
cav_false_positives_mse,3
cav_false_negatives_mse,5
cav_true_positives_ttc,1658
cav_false_positives_ttc,226
cav_false_negatives_ttc,348
cav_amota,3192.8011544011547
cav_total_mse_violations_gt_av,972
cav_total_mse_violations_gt_non_av,5905
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,6875
cav_total_ttc_violations_gt_av,125
cav_total_ttc_violations_gt_non_av,1881
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1884
cis_total_mse_violations_gt,7468
cis_total_mse_violations_sensor,7467
cis_total_ttc_violations_gt,596
cis_total_ttc_violations_sensor,599
cis_true_positives_mse,7464
cis_false_positives_mse,3
cis_false_negatives_mse,4
cis_true_positives_ttc,583
cis_false_positives_ttc,16
cis_false_negatives_ttc,13
cis_amota,1952.684018759019
cis_total_mse_violations_gt_av,341
cis_total_mse_violations_gt_non_av,7127
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7467
cis_total_ttc_violations_gt_av,76
cis_total_ttc_violations_gt_non_av,520
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,599
global_total_mse_violations_gt,60789
global_total_mse_violations_sensor,78360
global_total_ttc_violations_gt,19976
global_total_ttc_violations_sensor,28363
global_true_positives_mse,57136
global_false_positives_mse,21224
global_false_negatives_mse,3653
global_true_positives_ttc,17321
global_false_positives_ttc,11042
global_false_negatives_ttc,2655
global_amota,787.8980647031319
global_total_mse_violations_gt_av,4816
global_total_mse_violations_gt_non_av,55973
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,78360
global_total_ttc_violations_gt_av,1077
global_total_ttc_violations_gt_non_av,18899
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,28363
