Metric,Value
config_name,lag_5steps_notrust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,306.56274676322937
avg_cav_amota,0.9934152997420878
avg_cis_amota,0.9900818970608546
avg_global_amota,0.4743848778233869
cav_total_mse_violations_gt,41061
cav_total_mse_violations_sensor,41055
cav_total_ttc_violations_gt,12361
cav_total_ttc_violations_sensor,10442
cav_true_positives_mse,41044
cav_false_positives_mse,11
cav_false_negatives_mse,17
cav_true_positives_ttc,9313
cav_false_positives_ttc,1129
cav_false_negatives_ttc,3048
cav_amota,14473.067501942476
cav_total_mse_violations_gt_av,1908
cav_total_mse_violations_gt_non_av,39153
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,41055
cav_total_ttc_violations_gt_av,452
cav_total_ttc_violations_gt_non_av,11909
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,10442
cis_total_mse_violations_gt,24997
cis_total_mse_violations_sensor,24994
cis_total_ttc_violations_gt,1874
cis_total_ttc_violations_sensor,1873
cis_true_positives_mse,24974
cis_false_positives_mse,20
cis_false_negatives_mse,23
cis_true_positives_ttc,1837
cis_false_positives_ttc,36
cis_false_negatives_ttc,37
cis_amota,4940.508666333664
cis_total_mse_violations_gt_av,1696
cis_total_mse_violations_gt_non_av,23301
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24994
cis_total_ttc_violations_gt_av,90
cis_total_ttc_violations_gt_non_av,1784
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1873
global_total_mse_violations_gt,423496
global_total_mse_violations_sensor,513176
global_total_ttc_violations_gt,156524
global_total_ttc_violations_sensor,190744
global_true_positives_mse,412862
global_false_positives_mse,100314
global_false_negatives_mse,10634
global_true_positives_ttc,142797
global_false_positives_ttc,47947
global_false_negatives_ttc,13727
global_amota,2280.842492574844
global_total_mse_violations_gt_av,26814
global_total_mse_violations_gt_non_av,396682
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,513176
global_total_ttc_violations_gt_av,10587
global_total_ttc_violations_gt_non_av,145937
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,190744
