Metric,Value
config_name,lag_5steps_notrust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,346.31331396102905
avg_cav_amota,0.9934955162856549
avg_cis_amota,0.9909090753316893
avg_global_amota,0.5335777661176614
cav_total_mse_violations_gt,57644
cav_total_mse_violations_sensor,57638
cav_total_ttc_violations_gt,15337
cav_total_ttc_violations_sensor,13907
cav_true_positives_mse,57609
cav_false_positives_mse,29
cav_false_negatives_mse,35
cav_true_positives_ttc,12396
cav_false_positives_ttc,1511
cav_false_negatives_ttc,2941
cav_amota,19286.72845765342
cav_total_mse_violations_gt_av,5521
cav_total_mse_violations_gt_non_av,52123
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,57638
cav_total_ttc_violations_gt_av,1238
cav_total_ttc_violations_gt_non_av,14099
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,13907
cis_total_mse_violations_gt,24855
cis_total_mse_violations_sensor,24838
cis_total_ttc_violations_gt,1806
cis_total_ttc_violations_sensor,1817
cis_true_positives_mse,24827
cis_false_positives_mse,11
cis_false_negatives_mse,28
cis_true_positives_ttc,1777
cis_false_positives_ttc,40
cis_false_negatives_ttc,29
cis_amota,4942.654467754466
cis_total_mse_violations_gt_av,2893
cis_total_mse_violations_gt_non_av,21962
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24838
cis_total_ttc_violations_gt_av,214
cis_total_ttc_violations_gt_non_av,1592
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1817
global_total_mse_violations_gt,483425
global_total_mse_violations_sensor,591994
global_total_ttc_violations_gt,180625
global_total_ttc_violations_sensor,224530
global_true_positives_mse,472331
global_false_positives_mse,119663
global_false_negatives_mse,11094
global_true_positives_ttc,166162
global_false_positives_ttc,58368
global_false_negatives_ttc,14463
global_amota,2630.5383869600705
global_total_mse_violations_gt_av,44066
global_total_mse_violations_gt_non_av,439359
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,591994
global_total_ttc_violations_gt_av,18148
global_total_ttc_violations_gt_non_av,162477
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,224530
