Metric,Value
config_name,lag_5steps_notrust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,484.9484820365906
avg_cav_amota,0.9939948644024679
avg_cis_amota,0.9898998905919663
avg_global_amota,0.45186187378834003
cav_total_mse_violations_gt,72524
cav_total_mse_violations_sensor,72523
cav_total_ttc_violations_gt,24691
cav_total_ttc_violations_sensor,21145
cav_true_positives_mse,72489
cav_false_positives_mse,34
cav_false_negatives_mse,35
cav_true_positives_ttc,18843
cav_false_positives_ttc,2302
cav_false_negatives_ttc,5848
cav_amota,28056.49904262406
cav_total_mse_violations_gt_av,5543
cav_total_mse_violations_gt_non_av,66981
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,72523
cav_total_ttc_violations_gt_av,2115
cav_total_ttc_violations_gt_non_av,22576
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,21145
cis_total_mse_violations_gt,24850
cis_total_mse_violations_sensor,24856
cis_total_ttc_violations_gt,1819
cis_total_ttc_violations_sensor,1816
cis_true_positives_mse,24841
cis_false_positives_mse,15
cis_false_negatives_mse,9
cis_true_positives_ttc,1779
cis_false_positives_ttc,37
cis_false_negatives_ttc,40
cis_amota,4934.650954600952
cis_total_mse_violations_gt_av,3010
cis_total_mse_violations_gt_non_av,21840
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24856
cis_total_ttc_violations_gt_av,225
cis_total_ttc_violations_gt_non_av,1594
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1816
global_total_mse_violations_gt,901855
global_total_mse_violations_sensor,1071247
global_total_ttc_violations_gt,347083
global_total_ttc_violations_sensor,423869
global_true_positives_mse,874476
global_false_positives_mse,196771
global_false_negatives_mse,27379
global_true_positives_ttc,319074
global_false_positives_ttc,104795
global_false_negatives_ttc,28009
global_amota,2204.1822203395227
global_total_mse_violations_gt_av,74260
global_total_mse_violations_gt_non_av,827595
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1071247
global_total_ttc_violations_gt_av,28864
global_total_ttc_violations_gt_non_av,318219
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,423869
