Metric,Value
config_name,lag_5steps_notrust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,287.1775562763214
avg_cav_amota,0.9946297485709656
avg_cis_amota,0.990771474206535
avg_global_amota,0.42816858345095726
cav_total_mse_violations_gt,38838
cav_total_mse_violations_sensor,38831
cav_total_ttc_violations_gt,13761
cav_total_ttc_violations_sensor,12476
cav_true_positives_mse,38821
cav_false_positives_mse,10
cav_false_negatives_mse,17
cav_true_positives_ttc,11105
cav_false_positives_ttc,1371
cav_false_negatives_ttc,2656
cav_amota,17665.61896436892
cav_total_mse_violations_gt_av,3442
cav_total_mse_violations_gt_non_av,35396
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,38831
cav_total_ttc_violations_gt_av,1037
cav_total_ttc_violations_gt_non_av,12724
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,12476
cis_total_mse_violations_gt,26251
cis_total_mse_violations_sensor,26244
cis_total_ttc_violations_gt,1797
cis_total_ttc_violations_sensor,1788
cis_true_positives_mse,26230
cis_false_positives_mse,14
cis_false_negatives_mse,21
cis_true_positives_ttc,1758
cis_false_positives_ttc,30
cis_false_negatives_ttc,39
cis_amota,4950.8850566100555
cis_total_mse_violations_gt_av,1699
cis_total_mse_violations_gt_non_av,24552
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,26244
cis_total_ttc_violations_gt_av,117
cis_total_ttc_violations_gt_non_av,1680
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1788
global_total_mse_violations_gt,498557
global_total_mse_violations_sensor,611293
global_total_ttc_violations_gt,190724
global_total_ttc_violations_sensor,241698
global_true_positives_mse,481095
global_false_positives_mse,130198
global_false_negatives_mse,17462
global_true_positives_ttc,173633
global_false_positives_ttc,68065
global_false_negatives_ttc,17091
global_amota,2106.5894305787097
global_total_mse_violations_gt_av,31561
global_total_mse_violations_gt_non_av,466996
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,611293
global_total_ttc_violations_gt_av,9502
global_total_ttc_violations_gt_non_av,181222
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,241698
