Metric,Value
config_name,lag_5steps_notrust
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,423.997846364975
avg_cav_amota,0.9946096846037605
avg_cis_amota,0.9914880872769019
avg_global_amota,0.4795243147248941
cav_total_mse_violations_gt,68292
cav_total_mse_violations_sensor,68293
cav_total_ttc_violations_gt,21511
cav_total_ttc_violations_sensor,17767
cav_true_positives_mse,68262
cav_false_positives_mse,31
cav_false_negatives_mse,30
cav_true_positives_ttc,15557
cav_false_positives_ttc,2210
cav_false_negatives_ttc,5954
cav_amota,26959.89011086953
cav_total_mse_violations_gt_av,6954
cav_total_mse_violations_gt_non_av,61338
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,68293
cav_total_ttc_violations_gt_av,2375
cav_total_ttc_violations_gt_non_av,19136
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17767
cis_total_mse_violations_gt,24680
cis_total_mse_violations_sensor,24675
cis_total_ttc_violations_gt,1799
cis_total_ttc_violations_sensor,1817
cis_true_positives_mse,24659
cis_false_positives_mse,16
cis_false_negatives_mse,21
cis_true_positives_ttc,1766
cis_false_positives_ttc,51
cis_false_negatives_ttc,33
cis_amota,4947.52555551174
cis_total_mse_violations_gt_av,3037
cis_total_mse_violations_gt_non_av,21643
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24675
cis_total_ttc_violations_gt_av,230
cis_total_ttc_violations_gt_non_av,1569
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1817
global_total_mse_violations_gt,751737
global_total_mse_violations_sensor,902002
global_total_ttc_violations_gt,265642
global_total_ttc_violations_sensor,329150
global_true_positives_mse,733190
global_false_positives_mse,168812
global_false_negatives_mse,18547
global_true_positives_ttc,244899
global_false_positives_ttc,84251
global_false_negatives_ttc,20743
global_amota,2374.1248822029506
global_total_mse_violations_gt_av,83872
global_total_mse_violations_gt_non_av,667865
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,902002
global_total_ttc_violations_gt_av,30635
global_total_ttc_violations_gt_non_av,235007
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,329150
