Metric,Value
config_name,baseline
run_id,1
total_steps,2500
recorded_steps,2000
wall_time_seconds,40.295722007751465
avg_cav_amota,0.9868509156234686
avg_cis_amota,0.9899585118810044
avg_global_amota,0.5239007252221602
cav_total_mse_violations_gt,6265
cav_total_mse_violations_sensor,6263
cav_total_ttc_violations_gt,1416
cav_total_ttc_violations_sensor,1242
cav_true_positives_mse,6262
cav_false_positives_mse,1
cav_false_negatives_mse,3
cav_true_positives_ttc,1161
cav_false_positives_ttc,81
cav_false_negatives_ttc,255
cav_amota,1804.950324675324
cav_total_mse_violations_gt_av,434
cav_total_mse_violations_gt_non_av,5831
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,6263
cav_total_ttc_violations_gt_av,67
cav_total_ttc_violations_gt_non_av,1349
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1242
cis_total_mse_violations_gt,7588
cis_total_mse_violations_sensor,7584
cis_total_ttc_violations_gt,620
cis_total_ttc_violations_sensor,623
cis_true_positives_mse,7583
cis_false_positives_mse,1
cis_false_negatives_mse,5
cis_true_positives_ttc,609
cis_false_positives_ttc,14
cis_false_negatives_ttc,11
cis_amota,1954.1781024531026
cis_total_mse_violations_gt_av,520
cis_total_mse_violations_gt_non_av,7068
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7584
cis_total_ttc_violations_gt_av,19
cis_total_ttc_violations_gt_non_av,601
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,623
global_total_mse_violations_gt,44554
global_total_mse_violations_sensor,56779
global_total_ttc_violations_gt,16533
global_total_ttc_violations_sensor,21341
global_true_positives_mse,42877
global_false_positives_mse,13902
global_false_negatives_mse,1677
global_true_positives_ttc,14650
global_false_positives_ttc,6691
global_false_negatives_ttc,1883
global_amota,951.4037170034429
global_total_mse_violations_gt_av,3215
global_total_mse_violations_gt_non_av,41339
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,56779
global_total_ttc_violations_gt_av,615
global_total_ttc_violations_gt_non_av,15918
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,21341
